Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,14.640000,15.390000,14.010000,14.480000,11.906310,31500
2015-05-01,14.350000,14.480000,12.840000,13.610000,11.303381,38900
2015-06-01,13.600000,13.600000,9.930000,10.380000,8.620800,48600
2015-07-01,10.590000,15.880000,10.490000,13.630000,11.319990,75000
2015-08-01,13.650000,15.250000,12.150000,12.600000,10.571747,30600
2015-09-01,12.650000,16.850000,12.500000,15.000000,12.585412,77300
2015-10-01,15.300000,17.059999,13.970000,16.299999,13.676147,132800
2015-11-01,16.600000,17.059999,14.080000,16.920000,14.335356,30200
2015-12-01,15.860000,15.860000,13.160000,14.200000,12.030853,33700
2016-01-01,13.880000,19.719999,12.410000,16.780001,14.216742,30900
2016-02-01,15.670000,17.730000,12.960000,15.040000,12.887236,19500
2016-03-01,16.280001,16.500000,13.110000,16.030001,13.735532,78500
2016-04-01,15.120000,17.000000,15.120000,16.389999,14.044003,89900
2016-05-01,15.920000,18.070000,15.900000,16.580000,14.355798,71900
2016-06-01,16.639999,17.299999,14.050000,16.350000,14.156652,186600
2016-07-01,14.860000,19.150000,14.860000,18.070000,15.645915,62200
2016-08-01,17.170000,19.139999,16.129999,17.820000,15.569421,49500
2016-09-01,16.930000,17.820000,14.990000,16.240000,14.188965,43600
2016-10-01,16.209999,19.450001,15.890000,17.910000,15.648056,43000
2016-11-01,18.590000,25.250000,17.570000,22.100000,19.486313,102900
2016-12-01,22.120001,23.020000,19.230000,19.500000,17.193804,132100
2017-01-01,19.290001,20.150000,17.379999,17.430000,15.368617,45100
2017-02-01,17.639999,18.360001,16.700001,17.900000,15.931024,15300
2017-03-01,17.459999,18.280001,16.299999,17.209999,15.316922,38400
2017-04-01,17.950001,18.059999,16.469999,17.480000,15.557223,44300
2017-05-01,17.480000,19.360001,16.670000,17.250000,15.513000,51200
2017-06-01,17.450001,19.500000,17.450001,18.299999,16.457270,33200
2017-07-01,18.299999,18.500000,17.150000,17.690001,15.908694,31700
2017-08-01,17.690001,18.100000,13.260000,15.970000,14.508275,35100
2017-09-01,16.180000,17.620001,15.900000,17.620001,16.007252,44300
2017-10-01,17.620001,18.150000,17.270000,17.889999,16.252537,31200
2017-11-01,17.889999,18.110001,17.209999,17.690001,16.234459,41200
2017-12-01,17.610001,20.000000,17.360001,19.350000,17.757877,65600
2018-01-01,19.290001,22.580000,19.020000,19.230000,17.647749,49500
2018-02-01,19.320000,20.559999,18.309999,18.580000,17.198793,73000
2018-03-01,18.410000,19.690001,17.299999,18.299999,17.123631,85000
2018-04-01,18.360001,22.340000,17.500000,19.480000,18.227777,54400
2018-05-01,19.070000,21.580000,18.930000,20.170000,19.040834,151100
2018-06-01,19.959999,25.139999,19.110001,23.700001,22.373217,131500
2018-07-01,23.990000,24.250000,20.000000,22.809999,21.533041,60600
2018-08-01,23.180000,26.930000,20.879999,24.410000,23.246731,56500
2018-09-01,25.000000,25.690001,23.889999,24.900000,23.713379,41400
2018-10-01,25.129999,26.000000,23.559999,25.250000,24.046700,28200
2018-11-01,24.770000,27.400000,24.139999,26.549999,25.479559,21500
2018-12-01,27.940001,30.639999,20.049999,26.010000,24.961334,58900
2019-01-01,25.100000,29.100000,17.120001,21.450001,20.585184,110000
2019-02-01,20.260000,21.389999,19.110001,20.100000,19.484249,46300
2019-03-01,20.100000,27.299999,19.000000,24.690001,23.933640,91200
2019-04-01,25.670000,26.230000,22.010000,23.150000,22.440813,71300
2019-05-01,23.500000,24.389999,20.860001,24.389999,23.844130,28000
2019-06-01,24.440001,29.490000,23.959999,27.510000,26.894300,32900
2019-07-01,26.740000,27.490000,24.600000,26.100000,25.515860,44700
2019-08-01,26.180000,27.270000,23.129999,26.799999,26.411398,51800
2019-09-01,27.010000,27.180000,22.650000,22.750000,22.420124,66500
2019-10-01,23.440001,26.629999,18.400000,20.230000,19.936663,186700
2019-11-01,21.480000,28.129999,19.620001,27.410000,27.237284,113500
2019-12-01,27.000000,30.580000,25.000000,28.910000,28.727831,145100
2020-01-01,29.590000,36.310001,26.990000,32.950001,32.742374,157000
2020-02-01,33.450001,36.599998,25.010000,28.840000,28.840000,128500
2020-03-01,28.520000,35.500000,20.010000,32.349998,32.349998,189900
2020-04-01,32.349998,32.500000,27.700001,31.280001,31.280001,24100
