Date,Open,High,Low,Close,Adj Close,Volume
2017-10-01,24.860001,25.250000,24.860001,25.250000,24.416454,121000
2017-11-01,25.250000,25.250000,25.240000,25.240000,24.406788,100
2017-12-01,25.240000,25.240000,25.240000,25.240000,24.406788,0
2018-01-01,26.200001,27.931000,26.190001,27.931000,27.094828,6600
2018-02-01,27.840000,27.912001,25.950001,25.952999,25.176048,2600
2018-03-01,25.952999,28.049999,25.952999,27.190001,26.376015,11000
2018-04-01,26.870001,27.900000,26.799999,27.000000,26.191702,12000
2018-05-01,26.760000,28.610001,26.760000,28.240000,27.449099,5200
2018-06-01,28.680000,29.400000,28.209999,28.209999,27.419933,3700
2018-07-01,27.950001,28.850000,27.840000,28.790001,27.983692,3000
2018-08-01,28.681999,30.291000,28.681999,30.245001,29.438639,5200
2018-09-01,30.304001,30.520000,29.770000,30.240000,29.433771,15700
2018-10-01,30.118000,30.389999,26.059999,26.400000,25.696156,9200
2018-11-01,26.400000,27.052999,25.660000,25.850000,25.194141,47300
2018-12-01,25.850000,25.850000,23.010000,24.170000,23.556768,7000
2019-01-01,23.790001,26.389999,23.760000,26.075001,25.480986,5100
2019-02-01,26.680000,27.959999,26.615000,27.620001,26.990789,34900
2019-03-01,27.833000,28.246000,27.007000,28.127001,27.486238,34000
2019-04-01,28.127001,30.910000,27.704000,27.969999,27.332811,31700
2019-05-01,28.059999,28.100000,24.540001,26.889999,26.378706,13500
2019-06-01,26.889999,28.480000,26.889999,28.480000,27.938473,3600
2019-07-01,28.480000,28.930000,28.480000,28.740000,28.193529,28900
2019-08-01,28.540001,28.540001,27.260000,27.530001,27.109337,7900
2019-09-01,27.530001,28.450001,27.530001,28.049999,27.621391,5300
2019-10-01,27.941999,28.240000,27.371000,28.240000,27.808489,1000
2019-11-01,28.240000,28.559999,28.180000,28.555000,28.228369,6100
2019-12-01,28.555000,29.134001,28.555000,29.052000,28.719685,1900
2020-01-01,29.052000,29.889999,28.940001,29.590000,29.382639,33300
2020-02-01,29.590000,29.879999,26.549999,26.549999,26.363941,9500
2020-03-01,26.830000,28.187000,19.920000,21.690001,21.538000,17100
2020-04-01,20.670000,20.670000,20.525999,20.525999,20.382156,2500
