Date,Open,High,Low,Close,Adj Close,Volume
2015-05-01,7.865000,8.355000,7.390000,8.105000,7.601163,71665873
2015-06-01,8.150000,8.435000,7.410000,8.180000,7.671501,95579367
2015-07-01,8.290000,8.920000,7.645000,8.150000,7.643366,90034889
2015-08-01,8.100000,8.540000,6.540000,7.040000,6.602367,80557005
2015-09-01,6.960000,7.000000,5.655000,5.825000,5.462896,96038730
2015-10-01,5.875000,6.665000,5.685000,6.150000,5.767694,115959568
2015-11-01,6.120000,6.965000,5.905000,6.965000,6.532030,118200148
2015-12-01,6.950000,7.025000,6.000000,6.340000,5.945882,85971185
2016-01-01,6.340000,6.340000,5.180000,5.735000,5.378491,100578908
2016-02-01,5.855000,6.155000,5.170000,6.135000,5.753626,118562051
2016-03-01,6.110000,6.410000,5.930000,5.975000,5.603572,83530342
2016-04-01,5.865000,6.825000,5.325000,6.700000,6.283503,86976839
2016-05-01,6.795000,6.950000,5.835000,6.340000,6.065908,85330573
2016-06-01,6.370000,7.025000,5.940000,6.480000,6.199855,110380017
2016-07-01,6.470000,6.660000,5.585000,6.380000,6.104178,95359760
2016-08-01,6.405000,6.830000,6.035000,6.550000,6.266829,80456062
2016-09-01,6.535000,6.750000,6.165000,6.370000,6.094611,63920487
2016-10-01,6.395000,7.160000,6.280000,7.080000,6.773916,70216329
2016-11-01,7.130000,8.235000,6.310000,8.040000,7.692413,87172960
2016-12-01,8.120000,8.540000,7.820000,8.265000,7.907686,79346166
2017-01-01,8.240000,8.925000,8.185000,8.200000,7.845496,79309632
2017-02-01,8.080000,9.090000,8.015000,8.760000,8.381286,81262758
2017-03-01,8.845000,9.310000,8.680000,9.040000,8.649180,72082012
2017-04-01,9.095000,10.260000,8.760000,10.130000,9.692057,73960260
2017-05-01,10.130000,10.460000,9.205000,9.875000,9.561233,75731023
2017-06-01,9.900000,10.680000,9.565000,9.915000,9.599961,76290291
2017-07-01,10.000000,10.690000,9.560000,9.800000,9.488616,64161975
2017-08-01,9.700000,10.080000,8.985000,9.530000,9.227194,57673139
2017-09-01,9.590000,10.200000,9.285000,10.160000,9.837176,50857496
2017-10-01,10.150000,11.030000,9.950000,10.970000,10.621441,57803946
2017-11-01,11.070000,11.540000,10.390000,10.880000,10.534300,74333384
2017-12-01,10.940000,11.400000,10.540000,11.170000,10.815085,50351008
2018-01-01,11.170000,12.390000,10.950000,11.260000,10.902225,76856371
2018-02-01,11.910000,12.640000,10.860000,11.145000,10.790880,69685164
2018-03-01,11.140000,11.195000,9.728000,10.030000,9.711308,85706956
2018-04-01,10.030000,10.380000,9.350000,10.240000,9.914635,89470750
2018-05-01,10.240000,11.180000,9.874000,10.020000,9.837043,82494903
2018-06-01,10.170000,10.255000,8.806000,9.096000,8.929914,95611337
2018-07-01,8.982000,10.065000,8.388000,10.035000,9.851768,91081074
2018-08-01,10.090000,10.600000,9.772000,10.300000,10.111930,73820304
2018-09-01,10.255000,10.860000,9.812000,10.350000,10.161016,62447232
2018-10-01,10.290000,10.535000,8.558000,9.186000,9.018270,74909336
2018-11-01,9.170000,9.648000,8.048000,8.600000,8.442970,65265602
2018-12-01,9.000000,9.272000,7.700000,7.848000,7.704701,48724529
2019-01-01,7.848000,9.082000,7.630000,8.564000,8.407628,55341060
2019-02-01,8.630000,9.726000,8.574000,9.524000,9.350099,62692575
2019-03-01,9.566000,10.135000,8.942000,9.064000,8.898498,52707572
2019-04-01,9.150000,10.050000,9.124000,9.668000,9.491469,53066271
2019-05-01,9.668000,9.768000,7.682000,7.798000,7.798000,96701917
2019-06-01,7.712000,9.176000,7.684000,9.018000,9.018000,65350026
2019-07-01,9.222000,9.732000,9.052000,9.174000,9.174000,68719063
2019-08-01,9.180000,9.446000,7.706000,9.350000,9.350000,92372432
2019-09-01,9.450000,10.510000,9.046000,9.340000,9.340000,84732141
2019-10-01,9.380000,10.140000,8.790000,9.748000,9.748000,74398242
2019-11-01,9.850000,10.480000,9.556000,9.728000,9.728000,65261277
2019-12-01,9.756000,10.050000,9.230000,9.790000,9.790000,49711023
2020-01-01,9.790000,10.115000,8.608000,8.624000,8.624000,71776968
2020-02-01,8.600000,9.268000,8.010000,8.350000,8.350000,95299649
2020-03-01,8.580000,8.590000,4.784000,5.216000,5.216000,180821772
2020-04-01,5.022000,5.358000,5.022000,5.322000,5.322000,4209154
