Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,13.780000,14.180000,12.670000,13.150000,12.888976,1867400
2015-05-01,13.160000,14.300000,12.950000,13.250000,12.986991,1500000
2015-06-01,13.240000,13.980000,12.400000,13.020000,12.761558,2368400
2015-07-01,13.140000,13.210000,10.900000,11.280000,11.056095,1257000
2015-08-01,11.300000,11.750000,8.900000,10.380000,10.173960,1863900
2015-09-01,10.270000,10.500000,9.050000,9.780000,9.585870,1236000
2015-10-01,9.870000,13.140000,9.500000,12.780000,12.526320,1434900
2015-11-01,12.600000,13.920000,10.730000,11.020000,10.801256,4465500
2015-12-01,11.020000,13.090000,10.970000,12.900000,12.643938,2391200
2016-01-01,12.740000,12.840000,8.500000,10.910000,10.693439,1952500
2016-02-01,10.750000,11.990000,9.240000,11.860000,11.624582,2184500
2016-03-01,11.810000,11.970000,10.930000,11.640000,11.408950,1253400
2016-04-01,11.480000,11.480000,10.150000,10.490000,10.281776,2659600
2016-05-01,10.450000,12.420000,9.570000,12.360000,12.114657,5101500
2016-06-01,12.330000,14.260000,11.830000,14.130000,13.849524,5115100
2016-07-01,14.240000,17.950001,14.200000,17.040001,16.701761,4118000
2016-08-01,16.950001,17.980000,16.000000,17.680000,17.329058,3337600
2016-09-01,17.580000,18.200001,16.100000,17.860001,17.505486,1835000
2016-10-01,17.940001,18.370001,16.930000,17.500000,17.152630,2065500
2016-11-01,17.549999,17.740000,13.700000,16.309999,15.986251,2489500
2016-12-01,16.120001,16.400000,14.500000,15.770000,15.456970,1672600
2017-01-01,15.920000,17.500000,15.700000,17.480000,17.133026,1525600
2017-02-01,17.500000,20.290001,17.209999,18.780001,18.407223,2125900
2017-03-01,18.940001,20.240000,18.370001,20.070000,19.671616,2311800
2017-04-01,20.150000,21.549999,20.150000,21.020000,20.602760,1683200
2017-05-01,21.000000,22.280001,19.530001,20.240000,19.838242,1545800
2017-06-01,20.330000,20.580000,17.420000,19.450001,19.063923,1865500
2017-07-01,19.660000,19.740000,17.620001,18.180000,17.819132,1512900
2017-08-01,18.190001,19.620001,17.309999,19.299999,18.916901,1596600
2017-09-01,19.320000,20.850000,18.000000,18.670000,18.299406,1442500
2017-10-01,18.559999,21.700001,18.280001,21.680000,21.249659,2175700
2017-11-01,21.700001,23.690001,19.660000,21.809999,21.377077,2143600
2017-12-01,21.809999,22.180000,19.559999,22.090000,22.090000,1617400
2018-01-01,21.969999,22.700001,20.120001,21.670000,21.670000,3124300
2018-02-01,21.459999,22.780001,18.200001,22.430000,22.430000,4124300
2018-03-01,22.629999,22.629999,19.740000,20.150000,20.150000,2349800
2018-04-01,20.160000,22.110001,19.959999,20.540001,20.540001,2758200
2018-05-01,20.450001,20.540001,15.530000,16.930000,16.930000,3307400
2018-06-01,17.240000,18.000000,14.610000,14.820000,14.820000,3331900
2018-07-01,14.820000,17.049999,14.440000,16.969999,16.969999,2268600
2018-08-01,16.950001,17.610001,12.470000,14.540000,14.540000,2668400
2018-09-01,14.080000,15.620000,12.830000,14.160000,14.160000,2321800
2018-10-01,14.160000,14.790000,10.740000,11.880000,11.880000,2311100
2018-11-01,11.870000,13.500000,10.780000,11.920000,11.920000,1889000
2018-12-01,11.820000,12.560000,10.870000,12.150000,12.150000,2074000
2019-01-01,12.020000,13.730000,11.850000,13.480000,13.480000,2158200
2019-02-01,13.510000,14.000000,12.020000,12.470000,12.470000,1871600
2019-03-01,12.370000,13.000000,10.820000,11.590000,11.590000,1432600
2019-04-01,11.700000,12.140000,9.390000,10.000000,10.000000,1667300
2019-05-01,10.350000,10.640000,9.400000,9.980000,9.980000,3989800
2019-06-01,9.950000,11.100000,9.150000,10.480000,10.480000,2441900
2019-07-01,10.600000,11.690000,9.900000,10.160000,10.160000,2481800
2019-08-01,10.110000,10.490000,5.300000,5.640000,5.640000,7749900
2019-09-01,5.740000,6.730000,5.590000,5.910000,5.910000,4987900
2019-10-01,5.910000,5.940000,4.870000,5.120000,5.120000,3420500
2019-11-01,5.120000,5.950000,4.060000,5.750000,5.750000,4978600
2019-12-01,5.850000,7.800000,5.200000,7.040000,7.040000,7173900
2020-01-01,7.030000,7.100000,5.510000,5.620000,5.620000,4186600
2020-02-01,5.650000,5.850000,4.700000,4.830000,4.830000,4582900
2020-03-01,4.850000,5.220000,2.320000,3.480000,3.480000,6522800
2020-04-01,3.370000,3.390000,3.110000,3.210000,3.210000,264400
