Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,51.279999,52.759998,50.910000,51.560001,45.184502,36588300
2015-05-01,51.950001,52.650002,50.790001,50.910000,44.614864,29485400
2015-06-01,51.110001,51.939999,48.689999,49.029999,42.967339,48531200
2015-07-01,49.959999,49.959999,45.509998,45.549999,40.037025,49971300
2015-08-01,45.459999,45.720001,38.250000,41.049999,36.081665,102182100
2015-09-01,39.259998,40.990002,36.150002,37.259998,32.750362,80579700
2015-10-01,37.090000,40.830002,36.099998,40.759998,35.971184,95090600
2015-11-01,40.849998,42.029999,39.389999,41.919998,36.994884,53830000
2015-12-01,42.099998,42.230000,34.619999,36.820000,32.494087,92282400
2016-01-01,35.639999,36.430000,31.870001,34.660000,30.735945,90593100
2016-02-01,34.250000,36.680000,31.000000,35.849998,31.791218,88599700
2016-03-01,36.369999,39.939999,35.970001,39.049999,34.628929,68371200
2016-04-01,38.660000,41.240002,36.980000,37.340000,33.268764,68914800
2016-05-01,37.369999,37.880001,34.779999,37.349998,33.277676,64887300
2016-06-01,36.950001,37.060001,30.559999,33.369999,29.731615,85706600
2016-07-01,33.369999,36.240002,31.590000,36.189999,32.434498,58316500
2016-08-01,36.169998,36.990002,34.830002,36.500000,32.712337,60701800
2016-09-01,36.619999,36.869999,34.250000,35.570000,31.878845,52724200
2016-10-01,35.540001,36.959999,33.630001,33.660000,30.324711,63749800
2016-11-01,33.889999,40.689999,33.020000,39.259998,35.369823,82551900
2016-12-01,39.480000,42.180000,38.930000,39.580002,35.658112,52058900
2017-01-01,40.240002,41.919998,39.459999,39.740002,35.980782,48256300
2017-02-01,40.090000,43.410000,39.380001,43.040001,38.968609,45748700
2017-03-01,43.980000,44.349998,40.380001,42.139999,38.153751,49747400
2017-04-01,42.240002,43.349998,40.480000,43.110001,39.219112,45940800
2017-05-01,43.270000,43.750000,40.849998,41.790001,38.018250,52106400
2017-06-01,42.000000,45.599998,41.700001,44.790001,40.747482,46160300
2017-07-01,45.119999,47.650002,44.299999,44.779999,40.922470,35744900
2017-08-01,45.000000,45.080002,41.619999,43.230000,39.505989,39399600
2017-09-01,43.270000,44.779999,40.950001,44.509998,40.675728,46452200
2017-10-01,44.590000,45.400002,42.119999,42.130001,38.674648,52326600
2017-11-01,42.450001,43.919998,40.220001,43.349998,39.794586,48798600
2017-12-01,43.419998,44.900002,42.330002,43.330002,39.776230,39101000
2018-01-01,43.770000,45.959999,42.230000,42.410000,39.137009,63206300
2018-02-01,42.090000,42.450001,37.009998,38.669998,35.685642,77067200
2018-03-01,38.730000,40.560001,33.580002,34.680000,32.003571,76408000
2018-04-01,34.389999,34.619999,32.410000,33.639999,31.234848,85407000
2018-05-01,33.590000,34.779999,31.670000,33.570000,31.169851,65405000
2018-06-01,33.980000,34.860001,31.559999,32.049999,29.758526,72854100
2018-07-01,31.700001,34.849998,31.280001,34.320000,32.096203,64795300
2018-08-01,34.410000,34.480000,31.290001,31.740000,29.683376,57629000
2018-09-01,31.639999,33.349998,29.950001,30.410000,28.439556,79260500
2018-10-01,30.469999,31.270000,28.120001,30.500000,28.734402,101780400
2018-11-01,30.750000,33.910000,30.330000,33.889999,31.928158,67977400
2018-12-01,34.349998,34.650002,27.340000,29.660000,27.943024,96213600
2019-01-01,29.360001,31.930000,28.590000,29.610001,28.146282,71030100
2019-02-01,29.629999,33.070000,29.490000,32.610001,30.997982,45804500
2019-03-01,32.869999,34.150002,30.879999,33.139999,31.501783,61540200
2019-04-01,33.389999,35.820000,33.259998,34.590000,33.142658,53194900
2019-05-01,34.619999,34.740002,31.690001,31.820000,30.488562,56941400
2019-06-01,31.790001,35.169998,31.510000,34.799999,33.343868,57134300
2019-07-01,35.060001,35.770000,32.150002,32.630001,31.503403,59454500
2019-08-01,32.459999,32.490002,25.570000,26.280001,25.372646,77800600
2019-09-01,26.010000,30.209999,25.760000,28.860001,27.863567,62622000
2019-10-01,28.860001,29.049999,26.180000,27.549999,26.842304,82265800
2019-11-01,27.820000,29.270000,27.120001,27.490000,26.783848,52145800
2019-12-01,27.570000,27.790001,25.670000,25.980000,25.312635,71364400
2020-01-01,25.610001,26.240000,24.469999,25.299999,24.906282,89050100
2020-02-01,25.350000,27.600000,21.360001,21.760000,21.421373,107787400
2020-03-01,21.950001,24.000000,15.290000,16.690001,16.430271,161592200
2020-04-01,16.059999,16.750000,15.330000,15.610000,15.610000,13160700
