Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,64.800003,65.220001,60.959999,62.520000,62.520000,35938800
2015-05-01,62.939999,67.889999,57.840000,59.669998,59.669998,49875800
2015-06-01,59.580002,63.930000,54.150002,54.360001,54.360001,48835700
2015-07-01,54.660000,61.500000,46.680000,50.970001,50.970001,75610300
2015-08-01,50.790001,57.270000,44.549999,55.290001,55.290001,60963500
2015-09-01,53.669998,58.500000,47.669998,50.189999,50.189999,45093500
2015-10-01,50.459999,60.119999,49.230000,58.500000,58.500000,49195100
2015-11-01,58.619999,60.150002,45.180000,47.580002,47.580002,66676000
2015-12-01,47.070000,47.610001,40.889999,42.689999,42.689999,61244400
2016-01-01,41.910000,42.900002,24.809999,27.240000,27.240000,71995700
2016-02-01,27.000000,28.139999,20.850000,25.500000,25.500000,66975400
2016-03-01,26.580000,35.730000,26.459999,31.590000,31.590000,79631300
2016-04-01,30.990000,31.410000,24.719999,27.780001,27.780001,61502800
2016-05-01,28.020000,29.309999,22.680000,29.070000,29.070000,74174200
2016-06-01,28.650000,35.639999,28.230000,33.209999,33.209999,74099200
2016-07-01,34.400002,36.080002,29.280001,35.349998,35.349998,25440000
2016-08-01,35.430000,37.480000,31.620001,33.810001,33.810001,15313000
2016-09-01,33.759998,36.330002,31.660000,33.700001,33.700001,8450200
2016-10-01,33.520000,35.000000,28.750000,30.090000,30.090000,9910800
2016-11-01,30.110001,40.540001,28.660000,39.740002,39.740002,11911200
2016-12-01,39.860001,42.950001,38.830002,40.160000,40.160000,8012800
2017-01-01,40.660000,50.220001,39.509998,49.669998,49.669998,7103000
2017-02-01,50.270000,52.959999,47.759998,51.689999,51.689999,4706400
2017-03-01,49.509998,51.369999,44.720001,48.889999,48.889999,5923400
2017-04-01,48.900002,50.290001,44.779999,45.470001,45.470001,4701100
2017-05-01,45.590000,46.759998,33.270000,37.830002,37.830002,8405600
2017-06-01,38.009998,40.919998,35.099998,39.320000,39.320000,9076800
2017-07-01,39.619999,47.950001,39.299999,45.380001,45.380001,6349700
2017-08-01,45.410000,46.770000,35.889999,42.220001,42.220001,7826900
2017-09-01,42.599998,49.880001,42.130001,49.130001,49.130001,4744400
2017-10-01,48.959999,51.200001,45.630001,48.459999,48.459999,4293700
2017-11-01,48.810001,60.070000,47.549999,59.180000,59.180000,6130400
2017-12-01,59.459999,65.930000,58.180000,62.610001,62.610001,4401700
2018-01-01,63.000000,70.580002,61.660000,65.720001,65.720001,3239200
2018-02-01,65.339996,69.000000,54.869999,65.209999,65.209999,4493000
2018-03-01,65.050003,72.989998,62.730000,64.949997,64.949997,4356900
2018-04-01,64.720001,66.370003,52.470001,52.650002,52.650002,4231400
2018-05-01,52.320000,60.209999,49.930000,54.650002,54.650002,4604900
2018-06-01,54.700001,62.560001,52.900002,56.340000,56.340000,5338700
2018-07-01,55.080002,61.009998,54.090000,56.820000,56.820000,3127000
2018-08-01,57.020000,57.099998,49.799999,52.580002,52.580002,4573000
2018-09-01,52.529999,53.650002,49.279999,51.200001,51.200001,3932400
2018-10-01,51.720001,51.720001,30.600000,32.060001,32.060001,7673400
2018-11-01,32.410000,40.820000,32.180000,35.669998,35.669998,7827400
2018-12-01,36.529999,37.450001,24.160000,25.990000,25.990000,7288000
2019-01-01,25.049999,37.090000,25.049999,37.049999,37.049999,6208900
2019-02-01,37.049999,44.099998,36.790001,44.000000,44.000000,4066000
2019-03-01,44.880001,46.209999,36.799999,38.980000,38.980000,4447000
2019-04-01,39.400002,49.299999,39.009998,48.160000,48.160000,3915800
2019-05-01,48.750000,49.500000,33.889999,34.029999,34.029999,5040500
2019-06-01,33.910000,46.770000,33.790001,45.830002,45.830002,4567100
2019-07-01,47.060001,47.200001,39.919998,45.139999,45.139999,4632300
2019-08-01,44.830002,48.669998,37.000000,41.279999,41.279999,4898500
2019-09-01,40.689999,49.990002,39.450001,46.509998,46.509998,4705900
2019-10-01,47.029999,48.240002,39.369999,42.540001,42.540001,6842900
2019-11-01,44.830002,50.810001,44.439999,46.759998,46.759998,4644900
2019-12-01,46.750000,50.520000,43.849998,48.939999,48.939999,3211300
2020-01-01,49.540001,49.630001,39.799999,40.119999,40.119999,4471000
2020-02-01,40.310001,44.709999,33.660000,36.680000,36.680000,3659300
2020-03-01,36.860001,38.630001,11.810000,20.459999,20.459999,7726500
2020-04-01,19.500000,20.570000,17.900000,18.570000,18.570000,914700
