Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,8910.000000,14760.000000,8400.000000,8992.500000,8992.500000,9600
2015-05-01,9097.500000,10440.000000,8625.000000,10027.500000,10027.500000,5500
2015-06-01,10282.500000,13402.500000,10087.500000,12112.500000,12112.500000,17500
2015-07-01,12187.500000,13237.500000,9757.500000,10912.500000,10912.500000,12000
2015-08-01,10875.000000,11047.500000,5497.500000,7312.500000,7312.500000,10300
2015-09-01,7132.500000,8557.500000,6247.500000,6465.000000,6465.000000,5800
2015-10-01,6465.000000,6750.000000,5085.000000,5445.000000,5445.000000,7600
2015-11-01,5475.000000,7635.000000,5220.000000,7237.500000,7237.500000,5200
2015-12-01,7245.000000,8850.000000,4912.500000,5400.000000,5400.000000,11400
2016-01-01,5347.500000,5550.000000,2940.000000,3322.500000,3322.500000,9200
2016-02-01,3322.500000,3937.500000,2625.000000,3517.500000,3517.500000,5900
2016-03-01,3585.000000,7770.000000,3585.000000,5235.000000,5235.000000,18800
2016-04-01,5190.000000,5325.000000,4357.500000,4500.000000,4500.000000,11800
2016-05-01,4552.500000,5242.500000,4035.000000,5085.000000,5085.000000,7900
2016-06-01,5062.500000,5317.500000,4087.500000,4335.000000,4335.000000,5300
2016-07-01,4305.000000,5250.000000,4065.000000,4860.000000,4860.000000,6000
2016-08-01,4852.500000,5955.000000,4515.000000,5280.000000,5280.000000,7700
2016-09-01,5250.000000,5317.500000,4725.000000,5100.000000,5100.000000,4400
2016-10-01,5032.500000,5077.500000,3037.500000,3262.500000,3262.500000,9300
2016-11-01,3225.000000,4425.000000,3000.000000,3712.500000,3712.500000,5000
2016-12-01,3712.500000,3825.000000,3060.000000,3150.000000,3150.000000,5600
2017-01-01,3150.000000,3712.500000,3037.500000,3562.500000,3562.500000,5400
2017-02-01,3637.500000,3712.500000,3150.000000,3150.000000,3150.000000,3300
2017-03-01,3225.000000,3337.500000,2850.000000,3037.500000,3037.500000,6500
2017-04-01,3000.000000,3225.000000,2475.000000,2850.000000,2850.000000,5600
2017-05-01,2850.000000,2887.500000,1462.500000,1462.500000,1462.500000,10000
2017-06-01,1500.000000,2887.500000,1425.000000,2025.000000,2025.000000,13400
2017-07-01,2062.500000,2092.500000,1237.500000,1350.000000,1350.000000,9200
2017-08-01,1200.000000,1537.500000,825.000000,862.500000,862.500000,11700
2017-09-01,862.500000,1125.000000,862.500000,1087.500000,1087.500000,5100
2017-10-01,1125.000000,1687.500000,937.500000,975.000000,975.000000,5700
2017-11-01,975.000000,1012.500000,31.750000,32.500000,32.500000,387900
2017-12-01,900.000000,937.500000,540.000000,577.500000,577.500000,8100
2018-01-01,592.500000,742.500000,382.500000,397.500000,397.500000,10900
2018-02-01,390.000000,435.000000,337.500000,352.500000,352.500000,3400
2018-03-01,352.500000,735.000000,345.000000,405.000000,405.000000,34100
2018-04-01,397.500000,412.500000,187.500000,219.000000,219.000000,22400
2018-05-01,217.800003,455.700012,6.160000,6.490000,6.490000,468500
2018-06-01,198.899994,228.000000,50.700001,51.000000,51.000000,135800
2018-07-01,51.599998,71.699997,48.900002,61.500000,61.500000,486000
2018-08-01,63.299999,63.299999,54.000000,58.500000,58.500000,80300
2018-09-01,59.400002,68.400002,55.799999,60.599998,60.599998,44400
2018-10-01,61.200001,82.500000,55.200001,58.500000,58.500000,247300
2018-11-01,58.500000,64.500000,49.799999,59.700001,59.700001,62500
2018-12-01,59.700001,62.400002,40.799999,45.299999,45.299999,44400
2019-01-01,44.700001,53.700001,42.900002,51.000000,51.000000,34600
2019-02-01,50.099998,51.900002,40.200001,43.500000,43.500000,29500
2019-03-01,43.500000,52.200001,42.000000,46.500000,46.500000,55800
2019-04-01,47.099998,50.700001,40.500000,42.599998,42.599998,45500
2019-05-01,43.200001,43.200001,30.600000,33.900002,33.900002,52000
2019-06-01,33.000000,34.500000,19.500000,22.200001,22.200001,62600
2019-07-01,22.500000,25.799999,15.600000,19.799999,19.799999,61800
2019-08-01,20.100000,20.700020,16.200016,18.300018,18.300018,357600
2019-09-01,18.300018,22.500023,13.500013,15.000015,15.000015,373700
2019-10-01,15.000015,16.500017,10.500000,13.500000,13.500000,56200
2019-11-01,13.500000,16.200001,3.600000,4.200000,4.200000,325500
2019-12-01,4.200000,9.600000,3.900000,6.600000,6.600000,876700
2020-01-01,6.600000,12.000000,5.700000,7.200000,7.200000,1152400
2020-02-01,7.200000,8.510000,5.100000,6.150000,6.150000,1888500
2020-03-01,6.280000,6.320000,1.090000,1.690000,1.690000,5894100
2020-04-01,1.790000,2.050000,1.520000,1.540000,1.540000,1039300
