Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,0.091000,0.095000,0.090000,0.090000,0.077189,19199
2015-05-01,0.090000,0.090000,0.090000,0.090000,0.077189,26201
2015-06-01,0.090000,0.099000,0.081000,0.099000,0.084908,7449
2015-07-01,0.099000,0.099000,0.085000,0.090000,0.077189,24700
2015-08-01,0.090000,0.090000,0.088000,0.090000,0.077189,1200
2015-09-01,0.090000,0.090000,0.080000,0.080000,0.068612,32801
2015-10-01,0.080000,0.096000,0.080000,0.096000,0.082335,2000
2015-11-01,0.096000,0.096000,0.094000,0.094000,0.080620,41994
2015-12-01,0.094000,0.095000,0.094000,0.095000,0.081477,14000
2016-01-01,0.095000,0.104000,0.086000,0.104000,0.089196,4200
2016-02-01,0.104000,0.125000,0.103000,0.103000,0.088338,15000
2016-03-01,0.103000,0.113000,0.103000,0.113000,0.096915,330232
2016-04-01,0.113000,0.134000,0.112000,0.134000,0.114926,3700
2016-05-01,0.134000,0.134000,0.134000,0.134000,0.114926,0
2016-06-01,0.134000,0.147000,0.133000,0.135000,0.115783,115154
2016-07-01,0.135000,0.135000,0.108000,0.108000,0.092627,40440
2016-08-01,0.108000,0.108000,0.100000,0.100000,0.085766,1100
2016-09-01,0.100000,0.110000,0.100000,0.110000,0.094342,6700
2016-10-01,0.110000,0.110000,0.110000,0.110000,0.094342,0
2016-11-01,0.110000,0.110000,0.090000,0.099000,0.084908,81500
2016-12-01,0.100000,0.103000,0.090000,0.099000,0.084908,77500
2017-01-01,0.100000,0.121000,0.095000,0.096000,0.082335,85289
2017-02-01,0.105000,0.124000,0.094000,0.094000,0.080620,139972
2017-03-01,0.094000,0.107000,0.087000,0.099000,0.084908,75858
2017-04-01,0.090000,0.119000,0.090000,0.119000,0.102061,279921
2017-05-01,0.119000,0.147000,0.119000,0.135000,0.115783,179842
2017-06-01,0.135000,10.040000,0.124000,10.020000,8.593706,1303950
2017-07-01,10.020000,10.500000,0.145000,10.150000,8.705201,908861
2017-08-01,10.123000,10.250000,9.700000,9.900000,8.490787,849600
2017-09-01,9.940000,10.050000,9.710000,9.950000,8.574040,565500
2017-10-01,9.960000,10.050000,9.160000,9.410000,8.146113,742900
2017-11-01,9.470000,9.650000,8.850000,8.897000,7.737608,1946500
2017-12-01,8.930000,9.300000,8.800000,9.100000,7.953197,5403100
2018-01-01,9.130000,9.480000,9.053000,9.090000,7.985662,2003900
2018-02-01,9.190000,9.319000,8.750000,9.220000,8.140572,1142200
2018-03-01,9.360000,9.369000,9.140000,9.220000,8.181843,635900
2018-04-01,9.210000,9.293000,9.100000,9.240000,8.240217,665600
2018-05-01,9.350000,9.470000,9.140000,9.290000,8.326391,818400
2018-06-01,9.460000,9.470000,9.210000,9.250000,8.331798,615700
2018-07-01,9.290000,9.320000,9.130000,9.220000,8.345790,937700
2018-08-01,9.260000,9.401000,9.161000,9.310000,8.469216,701700
2018-09-01,9.260000,9.400000,9.110000,9.200000,8.410933,564400
2018-10-01,9.230000,9.290000,8.660000,8.870000,8.149414,1201300
2018-11-01,8.970000,8.990000,8.360000,8.560000,7.904426,1061700
2018-12-01,8.610000,8.630000,7.607000,7.980000,7.406742,2879500
2019-01-01,8.080000,8.900000,8.038000,8.860000,8.268867,1302600
2019-02-01,8.910000,9.110000,8.790000,9.000000,8.399527,884500
2019-03-01,9.070000,9.220000,8.780000,9.000000,8.443067,1044100
2019-04-01,9.080000,9.292000,9.020000,9.230000,8.703318,998400
2019-05-01,9.280000,9.310000,8.945000,8.990000,8.519566,1124800
2019-06-01,8.890000,9.305000,8.870000,9.230000,8.791008,792200
2019-07-01,9.320000,9.480000,9.190000,9.260000,8.863949,951600
2019-08-01,9.320000,9.430000,9.088000,9.370000,9.013589,836600
2019-09-01,9.360000,9.711000,9.310000,9.370000,9.058784,963200
2019-10-01,9.450000,9.600000,9.340000,9.520000,9.248873,970200
2019-11-01,9.570000,9.800000,9.520000,9.800000,9.567469,823400
2019-12-01,9.930000,9.930000,9.560000,9.650000,9.465964,995400
2020-01-01,9.710000,9.970000,9.560000,9.670000,9.530501,1234700
2020-02-01,9.720000,10.000000,9.000000,9.140000,9.050848,873100
2020-03-01,9.280000,9.740000,5.500000,7.670000,7.630535,1712400
2020-04-01,7.860000,7.860000,7.130000,7.180000,7.180000,81700
