Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,36.110001,37.080002,33.389999,34.220001,34.220001,24523800
2015-05-01,33.740002,35.540001,31.940001,33.470001,33.470001,32800200
2015-06-01,33.610001,34.240002,32.310001,32.400002,32.400002,25769700
2015-07-01,32.680000,35.750000,31.410000,32.560001,32.560001,38893700
2015-08-01,31.650000,33.810001,28.430000,29.600000,29.600000,54279300
2015-09-01,28.969999,32.790001,28.410000,30.070000,30.070000,33483400
2015-10-01,30.320000,34.500000,30.160000,33.500000,33.500000,28942200
2015-11-01,33.580002,37.240002,31.910000,36.360001,36.360001,34609200
2015-12-01,36.630001,37.590000,34.400002,36.180000,36.180000,23424700
2016-01-01,35.520000,35.529999,29.059999,31.100000,31.100000,31846700
2016-02-01,30.950001,32.700001,27.790001,31.129999,31.129999,46592400
2016-03-01,31.219999,36.490002,29.910000,36.150002,36.150002,43145400
2016-04-01,35.840000,37.299999,34.959999,36.020000,36.020000,25707500
2016-05-01,36.020000,39.470001,35.590000,39.169998,39.169998,30772300
2016-06-01,38.889999,40.000000,34.980000,38.849998,38.849998,37980000
2016-07-01,38.750000,41.639999,38.189999,41.000000,41.000000,21371800
2016-08-01,41.009998,45.919998,39.450001,45.389999,45.389999,39325200
2016-09-01,45.500000,46.259998,42.709999,43.849998,43.849998,31936500
2016-10-01,43.529999,46.369999,42.459999,43.750000,43.750000,31384200
2016-11-01,43.820000,50.880001,43.099998,49.770000,49.770000,34983400
2016-12-01,49.970001,51.680000,47.639999,48.730000,48.730000,24075000
2017-01-01,48.950001,52.970001,48.560001,51.029999,51.029999,22381300
2017-02-01,51.160000,52.849998,48.639999,50.330002,50.330002,27166600
2017-03-01,50.849998,51.330002,47.189999,48.570000,48.570000,19947400
2017-04-01,48.490002,50.889999,47.240002,50.000000,50.000000,25470500
2017-05-01,50.070000,58.650002,49.910000,57.990002,57.990002,28657400
2017-06-01,58.110001,58.950001,56.529999,57.009998,57.009998,18285600
2017-07-01,57.139999,58.709999,55.740002,56.080002,56.080002,17020900
2017-08-01,56.330002,58.849998,55.139999,56.240002,56.240002,19383500
2017-09-01,56.380001,57.480000,54.889999,56.650002,56.650002,18545200
2017-10-01,56.650002,60.700001,56.419998,59.450001,59.450001,17377900
2017-11-01,59.689999,61.189999,57.360001,59.770000,59.770000,21825300
2017-12-01,59.689999,61.360001,58.270000,58.669998,58.669998,14062600
2018-01-01,59.060001,61.709999,57.700001,59.189999,59.189999,16570000
2018-02-01,58.970001,59.619999,52.869999,54.400002,54.400002,30745800
2018-03-01,54.419998,56.660000,52.849998,54.810001,54.810001,21772900
2018-04-01,54.380001,57.000000,53.160000,55.000000,55.000000,19928700
2018-05-01,54.790001,55.580002,47.299999,48.290001,48.290001,43426500
2018-06-01,48.389999,48.689999,45.599998,45.939999,45.939999,37901400
2018-07-01,45.770000,48.990002,45.650002,48.849998,48.849998,26377500
2018-08-01,48.860001,49.160000,45.240002,47.730000,47.730000,29956500
2018-09-01,47.520000,50.959999,47.110001,48.389999,48.389999,19646700
2018-10-01,48.560001,48.619999,40.500000,43.619999,43.619999,29207100
2018-11-01,43.939999,51.689999,43.939999,50.320000,50.320000,34224800
2018-12-01,50.900002,51.000000,44.910000,47.529999,47.529999,35594200
2019-01-01,47.000000,51.730000,46.020000,49.250000,49.250000,27431200
2019-02-01,50.990002,53.160000,48.119999,52.470001,52.470001,30201100
2019-03-01,52.689999,55.869999,51.000000,53.869999,53.869999,39344000
2019-04-01,54.279999,59.090000,53.869999,58.799999,58.799999,25381000
2019-05-01,58.950001,59.160000,46.470001,47.020000,47.020000,42906800
2019-06-01,46.980000,52.720001,46.980000,52.590000,52.590000,22251900
2019-07-01,53.310001,55.259998,44.480000,45.049999,45.049999,38320200
2019-08-01,44.889999,45.490002,38.009998,39.139999,39.139999,30759400
2019-09-01,38.889999,40.700001,37.939999,39.270000,39.270000,18831900
2019-10-01,39.509998,43.200001,36.980000,41.509998,41.509998,22428800
2019-11-01,41.560001,47.720001,40.840000,46.689999,46.689999,27548300
2019-12-01,46.880001,47.950001,45.470001,47.490002,47.490002,27985500
2020-01-01,47.689999,48.770000,42.279999,42.520000,42.520000,32011700
2020-02-01,42.529999,44.639999,36.400002,37.959999,37.959999,31072000
2020-03-01,38.070000,39.169998,25.000000,33.709999,33.709999,61110200
2020-04-01,32.419998,34.889999,31.809999,32.250000,32.250000,6907300
