Date,Open,High,Low,Close,Adj Close,Volume
2016-04-01,25.090000,25.650000,24.370001,24.599001,24.528450,17100
2016-05-01,24.636000,26.260000,23.389999,24.889999,24.818613,89000
2016-06-01,24.760000,25.250000,22.940001,24.330000,24.260220,46300
2016-07-01,24.549999,26.330000,24.320000,26.280001,26.204628,24100
2016-08-01,26.594000,28.400000,26.580999,27.153999,27.076120,58900
2016-09-01,27.440001,28.150000,27.000000,27.629999,27.550755,49700
2016-10-01,27.780001,28.410000,26.730000,27.270000,27.191788,91400
2016-11-01,27.150000,28.410000,25.379999,27.549999,27.470984,143200
2016-12-01,27.480000,28.270000,26.827999,27.204000,27.125978,76300
2017-01-01,27.510000,28.490000,27.340000,28.172001,28.091202,56000
2017-02-01,28.469999,29.719999,28.084999,28.959999,28.876940,153600
2017-03-01,29.080000,29.870001,28.506001,29.540001,29.455278,66300
2017-04-01,29.620001,31.990999,29.148001,31.370001,31.280029,357800
2017-05-01,31.750000,34.349998,31.540001,33.290001,33.194523,1684600
2017-06-01,33.439999,36.139999,33.091999,35.360001,35.258587,955800
2017-07-01,35.560001,37.880001,34.709000,36.540001,36.435204,1295800
2017-08-01,36.770000,37.599998,34.520000,36.139999,36.036346,1252500
2017-09-01,36.240002,37.619999,35.680000,36.459999,36.355431,586600
2017-10-01,36.650002,37.599998,36.490002,37.540001,37.432335,980400
2017-11-01,37.700001,38.935001,35.840000,37.980000,37.871071,1512200
2017-12-01,37.709999,42.290001,37.200001,40.880001,40.762756,1256600
2018-01-01,41.244999,45.448002,41.146000,44.599998,44.472084,1968500
2018-02-01,44.560001,46.759998,40.830002,45.669998,45.539013,2565900
2018-03-01,45.430000,47.990002,44.080002,45.080002,44.950710,1682500
2018-04-01,44.970001,46.869999,43.049999,44.900002,44.771225,1880800
2018-05-01,44.779999,47.540001,44.375999,47.290001,47.154369,2276400
2018-06-01,47.509998,53.500000,47.509998,51.193001,51.046177,3211300
2018-07-01,50.820000,53.790001,49.820000,50.830002,50.684219,2810800
2018-08-01,50.689999,54.189999,50.169998,54.139999,53.984722,1560700
2018-09-01,54.080002,54.549999,50.669998,51.939999,51.791031,2069900
2018-10-01,52.209999,52.520000,41.180000,43.759998,43.634491,4614600
2018-11-01,43.770000,47.480000,40.810001,45.130001,45.000565,2350400
2018-12-01,46.160000,46.220001,37.064999,40.090000,39.975021,3504200
2019-01-01,39.389999,46.450001,39.270000,46.279999,46.147266,2171600
2019-02-01,46.230000,49.380001,45.661999,49.000000,48.859467,1636500
2019-03-01,49.490002,50.220001,47.250000,48.990002,48.849495,1198300
2019-04-01,49.340000,51.750999,49.040001,51.310001,51.162842,671100
2019-05-01,51.369999,51.939999,45.169998,45.430000,45.299706,1214300
2019-06-01,45.470001,50.319000,44.869999,49.290001,49.148636,1179200
2019-07-01,49.939999,51.570000,49.143002,50.630001,50.484791,507500
2019-08-01,50.880001,51.520000,46.939999,47.980000,47.842392,698000
2019-09-01,47.549999,52.066002,46.119999,46.759998,46.625889,452800
2019-10-01,46.950001,51.164001,44.950001,48.419998,48.281128,419900
2019-11-01,48.630001,49.549999,46.340000,49.331001,49.189518,751700
2019-12-01,49.340000,52.299999,47.919998,51.356998,51.209705,625700
2020-01-01,51.709999,55.020000,51.180000,51.419998,51.419998,612700
2020-02-01,51.610001,56.459999,47.799999,49.080002,49.080002,730600
2020-03-01,50.020000,50.576000,33.110001,41.509998,41.509998,1307500
2020-04-01,40.259998,40.755001,38.756001,39.410000,39.410000,68500
