Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-05-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-06-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-07-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-08-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-09-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-10-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-11-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2015-12-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-01-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-02-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-03-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-04-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-05-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-06-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-07-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-08-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-09-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-10-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-11-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2016-12-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-01-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-02-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-03-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-04-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-05-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-06-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-07-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-08-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-09-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-10-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-11-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2017-12-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-01-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-02-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-03-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-04-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-05-01,150.000000,150.000000,150.000000,150.000000,150.000000,0
2018-06-01,null,null,null,null,null,null
2018-07-01,null,null,null,null,null,null
2018-08-01,null,null,null,null,null,null
2018-09-01,null,null,null,null,null,null
2018-10-01,null,null,null,null,null,null
2018-11-01,null,null,null,null,null,null
2018-12-01,null,null,null,null,null,null
2019-01-01,null,null,null,null,null,null
2019-02-01,null,null,null,null,null,null
2019-03-01,null,null,null,null,null,null
2019-04-01,null,null,null,null,null,null
2019-05-01,9.500000,10.000000,7.180000,9.990000,9.990000,3278800
2019-06-01,10.010000,10.620000,5.690000,7.500000,7.500000,1302700
2019-07-01,7.660000,8.050000,5.560000,6.010000,6.010000,286100
2019-08-01,6.610000,6.610000,4.040000,4.960000,4.960000,177100
2019-09-01,4.870000,5.971000,4.050000,4.500000,4.500000,301200
2019-10-01,4.530000,4.990000,2.744000,2.950000,2.950000,328400
2019-11-01,2.940000,4.683000,2.650000,3.520000,3.520000,260900
2019-12-01,3.570000,4.190000,3.250000,3.750000,3.750000,183300
2020-01-01,3.740000,5.682000,3.654000,4.980000,4.980000,276200
2020-02-01,4.850000,5.900000,4.620000,5.190000,5.190000,60600
2020-03-01,5.190000,6.000000,1.330000,3.290000,3.290000,3609700
2020-04-01,2.750000,3.530000,2.500000,2.660000,2.660000,282900
