Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,58.930000,59.450001,53.560001,54.139999,54.139999,32481100
2015-05-01,54.540001,56.740002,50.090000,51.000000,51.000000,47085200
2015-06-01,51.139999,52.799999,43.900002,44.080002,44.080002,41845600
2015-07-01,44.400002,46.459999,39.740002,43.430000,43.430000,62706300
2015-08-01,43.349998,47.700001,39.040001,43.590000,43.590000,70674100
2015-09-01,42.730000,47.750000,41.119999,43.680000,43.680000,41282200
2015-10-01,43.900002,51.020000,43.180000,49.939999,49.939999,37297100
2015-11-01,51.000000,53.040001,37.299999,37.389999,37.389999,61449800
2015-12-01,37.680000,38.099998,32.759998,36.290001,36.290001,39963400
2016-01-01,35.509998,36.320000,22.940001,26.270000,26.270000,65025400
2016-02-01,25.930000,30.969999,21.730000,25.639999,25.639999,91379200
2016-03-01,26.120001,30.840000,24.719999,27.360001,27.360001,52470600
2016-04-01,27.000000,27.620001,21.850000,25.100000,25.100000,52596300
2016-05-01,25.160000,30.070000,23.000000,30.000000,30.000000,59966700
2016-06-01,29.770000,34.849998,28.160000,32.230000,32.230000,59514400
2016-07-01,32.189999,38.549999,29.719999,36.730000,36.730000,38591100
2016-08-01,36.720001,39.189999,33.930000,36.130001,36.130001,44517500
2016-09-01,36.180000,39.540001,32.869999,34.209999,34.209999,64906400
2016-10-01,33.980000,34.500000,30.600000,32.360001,32.360001,29443900
2016-11-01,32.630001,40.250000,31.750000,38.290001,38.290001,54971700
2016-12-01,38.480000,41.529999,36.000000,36.680000,36.680000,33326300
2017-01-01,37.320000,39.450001,34.910000,37.220001,37.220001,26953100
2017-02-01,37.740002,41.000000,32.000000,34.580002,34.580002,48920500
2017-03-01,35.040001,35.759998,27.360001,29.580000,29.580000,49515200
2017-04-01,29.530001,32.520000,26.510000,30.500000,30.500000,47354800
2017-05-01,30.530001,31.660000,21.370001,22.889999,22.889999,77957600
2017-06-01,23.000000,29.320000,20.709999,27.270000,27.270000,100063300
2017-07-01,27.500000,34.029999,27.100000,30.780001,30.780001,62848500
2017-08-01,30.780001,36.250000,29.799999,36.230000,36.230000,81899500
2017-09-01,36.830002,38.759998,33.849998,38.060001,38.060001,62527600
2017-10-01,38.000000,42.400002,37.900002,41.250000,41.250000,36085500
2017-11-01,41.639999,41.919998,31.969999,38.099998,38.099998,54831600
2017-12-01,38.070000,46.320000,37.959999,43.880001,43.880001,59454400
2018-01-01,43.970001,49.410000,42.110001,44.959999,44.959999,41501200
2018-02-01,44.400002,47.070000,36.900002,45.180000,45.180000,62329300
2018-03-01,45.279999,50.880001,43.540001,46.840000,46.840000,42772700
2018-04-01,46.849998,50.320000,46.029999,49.410000,49.410000,46407200
2018-05-01,49.220001,49.700001,38.919998,38.990002,38.990002,53780400
2018-06-01,39.349998,43.380001,31.580000,32.500000,32.500000,39564000
2018-07-01,32.000000,35.439999,30.670000,34.849998,34.849998,33872800
2018-08-01,34.740002,39.150002,30.940001,31.110001,31.110001,54427600
2018-09-01,31.000000,34.770000,29.940001,32.139999,32.139999,29618500
2018-10-01,32.619999,34.150002,26.969999,28.120001,28.120001,36006400
2018-11-01,28.240000,33.299999,26.990000,29.290001,29.290001,39616900
2018-12-01,29.770000,30.200001,22.000000,22.480000,22.480000,30225600
2019-01-01,22.090000,27.320000,21.629999,26.639999,26.639999,29288200
2019-02-01,26.590000,36.660000,25.129999,35.820000,35.820000,64750300
2019-03-01,36.279999,37.139999,32.919998,34.860001,34.860001,24210300
2019-04-01,35.020000,37.250000,33.470001,35.549999,35.549999,19728000
2019-05-01,35.480000,37.270000,28.250000,28.360001,28.360001,25158100
2019-06-01,28.379999,35.779999,28.150000,35.160000,35.160000,21331800
2019-07-01,35.790001,36.840000,33.840000,36.389999,36.389999,18430900
2019-08-01,36.290001,36.500000,23.860001,24.770000,24.770000,31459600
2019-09-01,24.600000,30.190001,23.969999,28.260000,28.260000,20585400
2019-10-01,28.379999,31.129999,24.870001,29.709999,29.709999,21495100
2019-11-01,27.240000,31.620001,26.510000,29.750000,29.750000,24134900
2019-12-01,29.660000,33.340000,28.709999,32.240002,32.240002,19120900
2020-01-01,32.549999,36.939999,32.009998,32.799999,32.799999,21059500
2020-02-01,32.990002,52.980000,30.059999,32.380001,32.380001,37817100
2020-03-01,32.740002,32.900002,6.350000,13.900000,13.900000,122228400
2020-04-01,12.740000,13.580000,11.060000,11.260000,11.260000,8609500
