Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,3.405690,3.405690,0.110000,3.205360,3.205360,1096516
2015-05-01,3.205360,3.405690,0.110000,0.120000,0.120000,4408383
2015-06-01,0.120000,10.100000,0.105000,9.850000,9.850000,2277575
2015-07-01,9.850000,10.100000,0.075000,9.900000,9.900000,633840
2015-08-01,9.900000,9.940000,9.900000,9.900000,9.900000,700
2015-09-01,9.900000,9.900000,0.055000,9.900000,9.900000,0
2015-10-01,9.900000,10.030000,9.900000,9.900000,9.900000,2100
2015-11-01,9.900000,9.900000,4.788010,9.900000,9.900000,8985
2015-12-01,9.900000,9.950000,9.690000,9.820000,9.820000,304300
2016-01-01,9.820000,9.870000,0.090000,9.870000,9.870000,232550
2016-02-01,9.870000,10.000000,0.090000,9.850000,9.850000,2690600
2016-03-01,9.850000,9.960000,4.667800,9.900000,9.900000,760497
2016-04-01,9.900000,10.000000,9.830000,9.900000,9.900000,7500
2016-05-01,9.900000,10.200000,9.900000,10.000000,10.000000,89000
2016-06-01,10.010000,10.500000,9.950000,10.030000,10.030000,314900
2016-07-01,10.030000,10.180000,4.908210,10.080000,10.080000,38244
2016-08-01,10.080000,10.211000,5.342270,6.297200,6.297200,1327449
2016-09-01,10.070000,10.070000,0.070000,10.050000,10.050000,2500
2016-10-01,10.050000,10.128000,10.050000,10.120000,10.120000,4300
2016-11-01,10.120000,13.302200,9.977000,10.250000,10.250000,747950
2016-12-01,10.250000,10.250000,0.060000,10.120000,10.120000,15600
2017-01-01,10.120000,22.290001,10.120000,10.200000,10.200000,1066800
2017-02-01,10.195000,10.240000,10.150000,10.170000,10.170000,1056300
2017-03-01,10.170000,10.260000,10.140000,10.210000,10.210000,2226900
2017-04-01,10.210000,10.280000,10.180000,10.190000,10.190000,12300
2017-05-01,10.211000,22.250000,10.200000,10.240000,10.240000,683200
2017-06-01,10.280000,10.340000,10.161000,10.331000,10.331000,3101800
2017-07-01,10.333000,20.000000,0.070000,9.590000,9.590000,1389159
2017-08-01,9.890000,10.260000,6.550000,9.300000,9.300000,293900
2017-09-01,9.290000,10.750000,0.065000,10.090000,10.090000,3779600
2017-10-01,9.810000,10.800000,9.761000,10.090000,10.090000,621100
2017-11-01,9.900000,10.170000,8.011000,9.510000,9.510000,912600
2017-12-01,9.740000,10.290000,5.540000,8.320000,8.320000,2379300
2018-01-01,8.370000,9.030000,6.660000,6.830000,6.830000,779100
2018-02-01,6.800000,7.705000,5.510000,5.950000,5.950000,459700
2018-03-01,5.800000,6.390000,3.950000,4.940000,4.940000,2113300
2018-04-01,4.900000,7.430000,4.655000,6.730000,6.730000,988000
2018-05-01,6.640000,7.440000,5.620000,6.830000,6.830000,468400
2018-06-01,6.770000,7.530000,5.560000,6.840000,6.840000,2210300
2018-07-01,6.780000,6.790000,6.022000,6.470000,6.470000,287200
2018-08-01,6.460000,6.860000,5.920000,6.790000,6.790000,364700
2018-09-01,6.810000,6.850000,4.130000,5.650000,5.650000,2006900
2018-10-01,5.640000,5.670000,4.780000,5.190000,5.190000,829700
2018-11-01,5.170000,5.300000,4.480000,5.030000,5.030000,397700
2018-12-01,5.070000,5.500000,4.505000,5.400000,5.400000,402700
2019-01-01,5.520000,5.550000,3.570000,3.650000,3.650000,592600
2019-02-01,3.620000,3.900000,3.150000,3.580000,3.580000,973500
2019-03-01,3.650000,5.960000,3.490000,5.520000,5.520000,1044200
2019-04-01,5.670000,6.450000,4.809000,5.550000,5.550000,855900
2019-05-01,5.570000,5.940000,5.050000,5.430000,5.430000,666900
2019-06-01,5.430000,6.710000,5.260000,6.320000,6.320000,1283100
2019-07-01,6.300000,6.300000,4.790000,4.920000,4.920000,477400
2019-08-01,4.920000,6.530000,4.310000,5.610000,5.610000,489300
2019-09-01,5.610000,6.650000,5.230000,5.760000,5.760000,658400
2019-10-01,5.830000,6.750000,5.600000,5.920000,5.920000,433100
2019-11-01,6.015000,6.780000,6.015000,6.550000,6.550000,664700
2019-12-01,6.510000,6.540000,5.720000,6.140000,6.140000,584700
2020-01-01,6.107000,6.230000,4.750000,4.890000,4.890000,537600
2020-02-01,4.890000,5.145000,3.680000,3.830000,3.830000,620800
2020-03-01,3.890000,3.890000,1.200000,1.880000,1.880000,1387100
2020-04-01,1.840000,1.890000,1.300000,1.470000,1.470000,92800
