Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,5.020000,5.900000,4.750000,5.070000,5.070000,865500
2015-05-01,5.090000,5.350000,4.870000,5.030000,5.030000,371900
2015-06-01,5.030000,6.060000,4.810000,5.800000,5.800000,1256100
2015-07-01,5.860000,6.500000,5.354000,5.737000,5.737000,525400
2015-08-01,5.730000,6.200000,5.010000,5.500000,5.500000,337300
2015-09-01,5.560000,6.240000,5.220000,5.250000,5.250000,287300
2015-10-01,5.240000,5.520000,4.601000,5.280000,5.280000,313000
2015-11-01,5.170000,5.500000,4.270000,5.020000,5.020000,294400
2015-12-01,5.040000,6.240000,4.330000,6.070000,6.070000,640900
2016-01-01,6.000000,6.198000,4.380000,5.200000,5.200000,918000
2016-02-01,5.150000,5.920000,4.430000,4.870000,4.870000,337500
2016-03-01,5.020000,6.300000,4.970000,6.140000,6.140000,793600
2016-04-01,6.030000,6.500000,5.952000,6.430000,6.430000,856300
2016-05-01,6.240000,13.220000,3.450000,12.300000,12.300000,46396800
2016-06-01,12.160000,15.840000,9.380000,10.210000,10.210000,28873000
2016-07-01,10.210000,12.200000,9.990000,11.100000,11.100000,6034100
2016-08-01,11.080000,13.700000,10.010000,12.220000,12.220000,9415000
2016-09-01,12.170000,14.920000,11.950000,14.115000,14.115000,5957900
2016-10-01,14.190000,14.830000,10.350000,11.150000,11.150000,4304100
2016-11-01,11.150000,14.150000,8.800000,12.900000,12.900000,4305200
2016-12-01,12.950000,14.000000,11.650000,13.400000,13.400000,4621500
2017-01-01,11.900000,12.600000,9.950000,10.600000,10.600000,2670500
2017-02-01,10.650000,11.150000,8.550000,8.750000,8.750000,2419400
2017-03-01,8.850000,9.275000,7.400000,8.100000,8.100000,4571700
2017-04-01,8.150000,8.400000,6.600000,7.600000,7.600000,2174000
2017-05-01,7.600000,8.750000,6.500000,8.250000,8.250000,3776600
2017-06-01,9.450000,11.150000,7.850000,8.850000,8.850000,10950200
2017-07-01,8.900000,10.150000,6.400000,6.650000,6.650000,5681400
2017-08-01,6.700000,7.250000,5.550000,6.050000,6.050000,4076000
2017-09-01,6.250000,7.850000,6.200000,7.600000,7.600000,6518900
2017-10-01,7.600000,7.900000,6.150000,6.300000,6.300000,2718200
2017-11-01,6.400000,6.400000,4.801000,5.750000,5.750000,4885900
2017-12-01,5.750000,6.500000,5.050000,6.050000,6.050000,4190600
2018-01-01,6.100000,7.250000,5.200000,6.400000,6.400000,5441600
2018-02-01,6.350000,6.650000,5.050000,5.250000,5.250000,3209700
2018-03-01,5.200000,6.850000,5.000000,6.250000,6.250000,3041400
2018-04-01,6.250000,7.650000,5.950000,6.550000,6.550000,2968000
2018-05-01,6.500000,9.250000,5.800000,8.800000,8.800000,4469800
2018-06-01,8.750000,9.247000,7.900000,8.250000,8.250000,3360300
2018-07-01,8.200000,8.850000,7.600000,8.050000,8.050000,2063400
2018-08-01,8.050000,10.850000,7.150000,10.400000,10.400000,5600600
2018-09-01,10.400000,12.950000,9.350000,12.550000,12.550000,5276100
2018-10-01,12.640000,12.800000,9.450000,10.970000,10.970000,4229200
2018-11-01,11.000000,11.890000,7.630000,7.910000,7.910000,3640300
2018-12-01,8.050000,8.250000,5.990000,6.740000,6.740000,2855400
2019-01-01,6.660000,7.740000,6.110000,6.580000,6.580000,3216100
2019-02-01,6.580000,8.260000,6.370000,7.930000,7.930000,2083700
2019-03-01,7.990000,8.710000,7.499000,7.860000,7.860000,2897400
2019-04-01,7.880000,8.390000,6.980000,7.370000,7.370000,2627800
2019-05-01,7.340000,7.630000,4.880000,5.210000,5.210000,3990400
2019-06-01,5.250000,8.324000,4.070000,5.630000,5.630000,35348700
2019-07-01,5.670000,7.240000,5.380000,6.640000,6.640000,8624600
2019-08-01,6.660000,7.490000,6.340000,7.140000,7.140000,5288400
2019-09-01,7.040000,8.830000,6.890000,7.750000,7.750000,5678700
2019-10-01,5.770000,6.340000,4.010000,4.740000,4.740000,10830000
2019-11-01,4.800000,6.430000,4.470000,6.250000,6.250000,7231900
2019-12-01,6.300000,7.720000,5.260000,7.110000,7.110000,11285500
2020-01-01,7.090000,9.230000,6.900000,8.130000,8.130000,7269800
2020-02-01,8.170000,9.560000,6.632000,7.280000,7.280000,5697800
2020-03-01,7.250000,8.820000,4.380000,6.020000,6.020000,9864500
2020-04-01,5.850000,5.890000,5.400000,5.690000,5.690000,768400
