Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,88.510002,93.220001,65.000000,68.480003,68.480003,21566400
2015-05-01,67.800003,80.830002,65.120003,78.209999,78.209999,18894900
2015-06-01,78.790001,81.279999,67.190002,70.720001,70.720001,12149800
2015-07-01,71.680000,72.980003,57.950001,66.419998,66.419998,18300500
2015-08-01,65.790001,66.300003,54.000000,57.549999,57.549999,13910900
2015-09-01,56.639999,68.760002,39.290001,41.099998,41.099998,21512200
2015-10-01,41.160000,54.020000,35.779999,49.950001,49.950001,29800900
2015-11-01,50.270000,65.529999,49.439999,64.750000,64.750000,14217100
2015-12-01,65.000000,80.250000,60.700001,76.790001,76.790001,17297900
2016-01-01,75.000000,76.750000,54.799999,59.419998,59.419998,20581200
2016-02-01,59.119999,65.059998,49.680000,52.009998,52.009998,16503500
2016-03-01,51.950001,55.450001,44.150002,52.980000,52.980000,15339900
2016-04-01,52.689999,65.639999,51.730000,54.110001,54.110001,15069700
2016-05-01,54.009998,55.540001,41.770000,46.509998,46.509998,23209800
2016-06-01,46.270000,48.619999,31.080000,33.730000,33.730000,19759100
2016-07-01,33.820000,39.740002,32.160000,36.250000,36.250000,14163100
2016-08-01,36.200001,46.220001,36.060001,39.630001,39.630001,17940100
2016-09-01,39.790001,43.310001,32.720001,34.220001,34.220001,16689400
2016-10-01,34.220001,36.950001,31.799999,31.799999,31.799999,14826200
2016-11-01,31.950001,38.200001,30.250000,31.850000,31.850000,22007900
2016-12-01,31.700001,34.400002,29.950001,32.299999,32.299999,17166100
2017-01-01,32.849998,41.799999,31.700001,38.450001,38.450001,30847900
2017-02-01,38.500000,45.700001,38.250000,43.700001,43.700001,14253200
2017-03-01,56.500000,58.950001,45.150002,45.599998,45.599998,29128700
2017-04-01,45.599998,49.250000,43.750000,48.549999,48.549999,12428600
2017-05-01,48.599998,52.480000,43.959999,44.400002,44.400002,15399800
2017-06-01,44.450001,48.900002,41.700001,47.700001,47.700001,11674100
2017-07-01,48.000000,51.099998,39.150002,39.500000,39.500000,16934900
2017-08-01,39.650002,40.299999,34.349998,38.099998,38.099998,16088600
2017-09-01,38.150002,39.700001,35.150002,37.549999,37.549999,11093600
2017-10-01,37.500000,38.650002,29.809999,32.049999,32.049999,16294200
2017-11-01,32.400002,47.549999,32.200001,36.299999,36.299999,22786500
2017-12-01,46.150002,46.400002,40.950001,45.650002,45.650002,11834200
2018-01-01,45.650002,47.450001,35.349998,36.400002,36.400002,17817500
2018-02-01,36.200001,40.250000,29.350000,31.299999,31.299999,24598300
2018-03-01,31.000000,33.650002,27.799999,31.150000,31.150000,19354200
2018-04-01,30.750000,38.400002,26.950001,33.099998,33.099998,31155400
2018-05-01,33.150002,36.150002,31.700001,34.250000,34.250000,13522400
2018-06-01,34.500000,40.099998,30.000000,32.049999,32.049999,16531900
2018-07-01,31.750000,41.650002,31.510000,40.200001,40.200001,11811500
2018-08-01,40.049999,48.400002,40.000000,47.150002,47.150002,14850600
2018-09-01,43.349998,52.599998,43.349998,49.150002,49.150002,11765900
2018-10-01,49.049999,49.950001,43.580002,48.889999,48.889999,11082400
2018-11-01,50.450001,55.000000,44.730000,48.330002,48.330002,11429300
2018-12-01,48.330002,50.299999,40.470001,43.020000,43.020000,9142900
2019-01-01,42.230000,43.520000,35.580002,40.680000,40.680000,13203200
2019-02-01,38.590000,45.419998,37.040001,41.180000,41.180000,12556300
2019-03-01,41.259998,42.580002,35.070000,38.060001,38.060001,11658500
2019-04-01,38.299999,41.549999,35.639999,39.820000,39.820000,9175900
2019-05-01,45.470001,49.500000,41.639999,43.509998,43.509998,17693600
2019-06-01,43.590000,45.500000,41.380001,43.490002,43.490002,9283500
2019-07-01,43.880001,45.279999,38.869999,43.889999,43.889999,10757900
2019-08-01,43.820000,45.500000,35.689999,37.240002,37.240002,13230900
2019-09-01,36.980000,41.080002,34.639999,38.070000,38.070000,23318400
2019-10-01,37.939999,41.459999,35.450001,40.490002,40.490002,12279700
2019-11-01,40.459999,46.799999,37.250000,46.220001,46.220001,10136800
2019-12-01,46.040001,47.419998,43.410000,45.299999,45.299999,10188500
2020-01-01,45.380001,45.930000,41.950001,43.220001,43.220001,9631300
2020-02-01,43.360001,51.349998,40.830002,43.380001,43.380001,11597800
2020-03-01,43.500000,43.869999,27.459999,33.529999,33.529999,21105800
2020-04-01,32.959999,33.990002,31.400000,32.580002,32.580002,1263700
