Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,60.430000,63.310001,59.090000,62.130001,60.953625,75019700
2015-05-01,62.410000,63.950001,58.759998,61.720001,60.551388,72627500
2015-06-01,61.959999,62.509998,55.209999,55.500000,54.449158,84445300
2015-07-01,55.889999,56.389999,52.240002,53.470001,52.457592,92079200
2015-08-01,53.560001,53.610001,40.750000,45.240002,44.383423,140422900
2015-09-01,44.259998,44.869999,38.509998,39.900002,39.144531,124118100
2015-10-01,39.900002,47.200001,38.759998,46.520000,45.639187,148061400
2015-11-01,46.639999,52.180000,46.590000,50.480000,49.524204,127358900
2015-12-01,50.759998,51.259998,45.369999,47.130001,46.237637,92692400
2016-01-01,46.330002,48.410000,42.180000,47.500000,46.600632,97907000
2016-02-01,47.160000,50.320000,41.360001,48.380001,47.463970,112223600
2016-03-01,48.669998,55.380001,48.549999,55.090000,54.046921,103093100
2016-04-01,54.599998,57.139999,53.279999,55.910000,54.851391,69304700
2016-05-01,56.020000,57.889999,51.320000,55.200001,54.154839,97404900
2016-06-01,55.200001,55.549999,50.529999,54.439999,53.409225,86078800
2016-07-01,54.439999,58.220001,51.959999,52.220001,51.231262,82352600
2016-08-01,52.250000,53.040001,50.959999,51.029999,50.063789,73135900
2016-09-01,51.150002,55.919998,48.880001,54.740002,53.703548,113260600
2016-10-01,54.389999,58.349998,54.349998,56.619999,55.547947,93560500
2016-11-01,56.490002,61.340000,55.029999,60.720001,59.570320,97222400
2016-12-01,60.740002,65.089996,59.320000,63.619999,62.415409,93315300
2017-01-01,65.410004,66.879997,61.950001,64.489998,63.268936,78017000
2017-02-01,64.820000,68.139999,63.240002,65.919998,64.671860,67088900
2017-03-01,66.500000,69.599998,65.660004,69.360001,68.046730,67394400
2017-04-01,69.370003,70.099998,65.419998,66.559998,65.299744,49785400
2017-05-01,66.889999,67.000000,60.099998,61.110001,59.952938,76950600
2017-06-01,61.160000,65.230003,59.720001,63.779999,62.572380,68447100
2017-07-01,64.169998,68.750000,61.950001,65.830002,64.583565,37842900
2017-08-01,66.070000,67.570000,62.700001,64.059998,62.847076,58019200
2017-09-01,64.230003,64.690002,56.910000,58.000000,56.901821,75308200
2017-10-01,58.369999,60.279999,55.509998,56.119999,55.057415,83361700
2017-11-01,56.209999,59.250000,52.750000,56.060001,54.998554,300612700
2017-12-01,55.889999,60.770000,55.509998,59.000000,57.882889,74278300
2018-01-01,58.189999,61.590000,55.680000,57.610001,56.519207,98174300
2018-02-01,57.660000,59.590000,50.630001,52.970001,51.967060,77307800
2018-03-01,53.049999,53.799999,49.240002,51.389999,50.416977,82792700
2018-04-01,51.400002,53.889999,49.040001,49.200001,48.268440,76525300
2018-05-01,49.139999,55.500000,47.540001,50.369999,49.416286,93328500
2018-06-01,50.500000,58.500000,49.790001,56.220001,55.155525,72262000
2018-07-01,55.970001,59.590000,50.910000,52.669998,51.672737,79154200
2018-08-01,52.680000,54.790001,51.209999,53.020000,52.016113,57661800
2018-09-01,52.840000,57.580002,51.500000,57.450001,56.362236,84487100
2018-10-01,57.509998,58.529999,53.160000,57.349998,56.264126,77676900
2018-11-01,57.520000,59.560001,52.160000,54.180000,53.154148,51215000
2018-12-01,54.480000,54.840000,41.380001,43.720001,42.892200,74990100
2019-01-01,43.619999,50.639999,43.340000,49.459999,48.523518,67883600
2019-02-01,49.689999,51.939999,47.950001,50.209999,49.259319,54874100
2019-03-01,50.599998,51.180000,45.040001,47.529999,46.630058,71686800
2019-04-01,48.000000,52.889999,47.740002,51.270000,50.299248,48109400
2019-05-01,51.230000,51.759998,46.430000,48.279999,47.365860,50083400
2019-06-01,48.099998,50.980000,47.770000,49.900002,48.955189,40970900
2019-07-01,50.320000,53.709999,49.360001,51.509998,50.534702,44523100
2019-08-01,51.400002,51.820000,40.779999,42.060001,41.263634,102176300
2019-09-01,41.369999,44.939999,40.080002,40.369999,39.605629,105853700
2019-10-01,40.619999,41.080002,35.020000,36.040001,35.504089,114231100
2019-11-01,36.279999,40.750000,36.070000,40.380001,39.779556,111741200
2019-12-01,40.500000,43.040001,36.910000,41.970001,41.345913,166290200
2020-01-01,42.209999,42.369999,33.490002,34.130001,33.622494,149857600
2020-02-01,33.730000,35.970001,23.070000,24.610001,24.244053,251693600
2020-03-01,24.750000,24.799999,10.100000,14.010000,13.801673,404605000
2020-04-01,13.410000,13.940000,12.520000,12.760000,12.760000,27375000
