Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,16.139999,17.690001,14.090000,14.240000,14.240000,1699700
2015-05-01,14.250000,16.360001,14.070000,14.570000,14.570000,1626100
2015-06-01,14.540000,15.910000,12.340000,12.930000,12.930000,1726400
2015-07-01,12.960000,15.450000,12.330000,12.950000,12.950000,1037700
2015-08-01,12.900000,14.000000,11.500000,13.110000,13.110000,1276300
2015-09-01,12.740000,14.140000,12.500000,12.790000,12.790000,983400
2015-10-01,12.900000,20.500000,11.950000,18.459999,18.459999,1816700
2015-11-01,18.600000,20.500000,16.020000,16.790001,16.790001,2085800
2015-12-01,17.150000,17.799999,14.630000,17.530001,17.530001,996700
2016-01-01,17.320000,18.850000,14.600000,18.740000,18.740000,864800
2016-02-01,18.430000,18.490000,15.500000,16.879999,16.879999,1575500
2016-03-01,17.270000,17.270000,14.520000,16.700001,16.700001,770700
2016-04-01,16.590000,17.219999,14.660000,15.760000,15.760000,679400
2016-05-01,15.530000,15.600000,13.250000,15.030000,15.030000,739000
2016-06-01,14.960000,17.980000,14.600000,17.510000,17.510000,1425600
2016-07-01,17.959999,18.100000,16.250000,17.790001,17.790001,699500
2016-08-01,17.500000,17.709999,15.030000,17.500000,17.500000,762900
2016-09-01,17.209999,19.920000,17.070000,19.799999,19.799999,1070600
2016-10-01,19.820000,26.430000,19.400000,25.670000,25.670000,1683400
2016-11-01,25.520000,28.389999,23.719999,27.200001,27.200001,1954600
2016-12-01,27.100000,28.030001,25.000000,27.850000,27.850000,1079500
2017-01-01,27.950001,34.540001,27.549999,33.790001,33.790001,1145200
2017-02-01,34.290001,35.730000,31.750000,34.299999,34.299999,1374400
2017-03-01,34.490002,34.980000,31.340000,34.799999,34.799999,1116500
2017-04-01,34.740002,37.119999,33.070000,34.560001,34.560001,970200
2017-05-01,34.549999,35.330002,29.809999,31.990000,31.990000,1344800
2017-06-01,31.920000,33.189999,29.100000,31.900000,31.900000,1237500
2017-07-01,32.299999,32.570000,29.660000,30.500000,30.500000,727300
2017-08-01,30.049999,36.000000,28.879999,35.200001,35.200001,1676200
2017-09-01,35.279999,40.480000,34.779999,39.750000,39.750000,1629800
2017-10-01,40.389999,44.810001,39.709999,43.099998,43.099998,1285700
2017-11-01,43.099998,46.270000,39.400002,43.869999,43.869999,1487200
2017-12-01,44.900002,52.250000,42.900002,49.700001,49.700001,1458000
2018-01-01,50.020000,63.290001,48.430000,61.049999,61.049999,1503800
2018-02-01,61.200001,61.790001,50.560001,57.840000,57.840000,1180400
2018-03-01,57.869999,60.930000,53.779999,57.529999,57.529999,677500
2018-04-01,58.000000,59.459999,51.889999,52.450001,52.450001,863400
2018-05-01,52.689999,55.389999,39.529999,44.560001,44.560001,2499100
2018-06-01,45.150002,48.840000,31.500000,32.490002,32.490002,1962700
2018-07-01,32.599998,36.099998,27.920000,34.540001,34.540001,3138500
2018-08-01,34.299999,35.230000,19.049999,25.000000,25.000000,2584500
2018-09-01,23.309999,31.790001,20.209999,25.000000,25.000000,2378100
2018-10-01,25.160000,26.900000,20.459999,22.799999,22.799999,1241300
2018-11-01,22.700001,27.309999,22.080000,25.750000,25.750000,1718800
2018-12-01,26.299999,27.770000,23.320000,27.059999,27.059999,1024700
2019-01-01,27.059999,28.920000,25.840000,28.770000,28.770000,1667500
2019-02-01,28.770000,30.030001,25.500000,26.490000,26.490000,1263100
2019-03-01,26.250000,26.670000,18.730000,19.600000,19.600000,1002600
2019-04-01,19.639999,20.200001,15.370000,17.049999,17.049999,1456700
2019-05-01,17.080000,19.469999,16.820000,17.570000,17.570000,2189000
2019-06-01,17.520000,20.360001,16.440001,18.160000,18.160000,1709100
2019-07-01,18.500000,21.920000,17.990000,18.750000,18.750000,1624400
2019-08-01,18.959999,19.490000,5.130000,5.260000,5.260000,5306300
2019-09-01,5.780000,8.240000,5.010000,7.040000,7.040000,2201400
2019-10-01,6.980000,7.620000,4.830000,5.460000,5.460000,2897400
2019-11-01,5.460000,5.750000,4.160000,5.290000,5.290000,2234200
2019-12-01,5.310000,7.570000,4.840000,6.260000,6.260000,2390000
2020-01-01,6.200000,6.440000,5.040000,5.190000,5.190000,1490600
2020-02-01,5.170000,5.640000,4.340000,4.460000,4.460000,783200
2020-03-01,4.570000,5.500000,2.540000,3.240000,3.240000,1775400
2020-04-01,3.160000,3.260000,2.960000,3.110000,3.110000,67600
