Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,28.450001,29.500000,27.240000,28.790001,28.273310,60541100
2015-05-01,29.030001,30.400000,28.389999,29.459999,28.931286,67507400
2015-06-01,30.020000,31.480000,28.990000,29.950001,29.412491,77107400
2015-07-01,30.299999,30.660000,27.330000,28.420000,27.909948,69652000
2015-08-01,28.360001,30.070000,22.660000,26.590000,26.112793,84279800
2015-09-01,25.510000,28.270000,24.760000,26.330000,25.857460,74271500
2015-10-01,26.309999,29.100000,24.549999,28.510000,27.998337,65735500
2015-11-01,28.590000,30.900000,28.400000,30.430000,29.883879,50780600
2015-12-01,30.570000,30.980000,28.469999,29.639999,29.108055,68634000
2016-01-01,28.879999,29.049999,22.790001,23.559999,23.137173,108494800
2016-02-01,23.420000,24.559999,19.610001,23.459999,23.038965,107529400
2016-03-01,23.740000,25.940001,23.559999,24.490000,24.050480,83972900
2016-04-01,24.200001,26.660000,22.860001,25.180000,24.728098,70393100
2016-05-01,25.190001,28.120001,24.440001,27.889999,27.389463,66944000
2016-06-01,27.570000,28.139999,21.520000,23.490000,23.068428,77338100
2016-07-01,23.340000,26.090000,21.940001,25.080000,24.629894,58172500
2016-08-01,25.129999,26.610001,24.350000,26.379999,25.906561,46760800
2016-09-01,26.520000,29.360001,25.799999,29.120001,28.597389,83890800
2016-10-01,28.940001,29.969999,27.740000,28.160000,27.654615,75351600
2016-11-01,28.240000,34.889999,27.340000,34.509998,33.890656,68263000
2016-12-01,34.849998,36.040001,34.240002,35.639999,35.000374,54969300
2017-01-01,35.509998,38.610001,34.810001,37.450001,36.777889,61474900
2017-02-01,37.820000,38.290001,33.330002,34.509998,33.890656,83650100
2017-03-01,35.049999,36.540001,32.250000,34.889999,34.263836,76210500
2017-04-01,34.860001,36.220001,33.139999,34.549999,33.929939,57292300
2017-05-01,34.680000,36.580002,33.060001,34.610001,33.988861,56422200
2017-06-01,34.849998,38.520000,34.169998,38.029999,37.347481,50068100
2017-07-01,38.279999,42.189999,38.130001,41.000000,40.264179,53196100
2017-08-01,41.220001,41.970001,39.119999,41.009998,40.274002,47597400
2017-09-01,41.090000,43.669998,39.330002,43.610001,42.827335,44775400
2017-10-01,43.759998,45.700001,42.549999,43.590000,42.807697,54577400
2017-11-01,43.880001,48.720001,42.560001,48.139999,47.276031,37697800
2017-12-01,48.400002,51.040001,47.259998,49.570000,48.680370,49014800
2018-01-01,50.160000,56.000000,49.410000,52.700001,51.754200,51191100
2018-02-01,52.380001,54.720001,47.360001,52.230000,51.292637,60419300
2018-03-01,52.240002,58.490002,50.360001,55.410000,54.415565,57733900
2018-04-01,55.119999,61.919998,53.480000,60.680000,59.590988,65953200
2018-05-01,60.650002,66.070000,59.299999,63.349998,62.213066,46834000
2018-06-01,64.019997,66.459999,60.900002,61.160000,60.062366,50632400
2018-07-01,60.720001,63.389999,57.660000,59.810001,58.736595,54599800
2018-08-01,60.150002,61.869999,58.020000,58.860001,57.803650,44517900
2018-09-01,58.700001,59.610001,52.250000,52.389999,51.449764,63372200
2018-10-01,52.820000,53.540001,45.970001,49.419998,48.533070,91164400
2018-11-01,49.680000,54.439999,49.439999,52.290001,51.503296,55687700
2018-12-01,53.549999,54.080002,40.410000,43.880001,43.219826,68296300
2019-01-01,43.020000,50.750000,43.020000,46.660000,45.957996,62061200
2019-02-01,46.759998,49.970001,45.540001,48.990002,48.398849,53400900
2019-03-01,49.380001,51.250000,44.450001,46.430000,45.869743,53259800
2019-04-01,46.970001,52.349998,46.889999,50.660000,50.048698,45502200
2019-05-01,50.700001,51.070000,44.669998,44.799999,44.259407,50467600
2019-06-01,44.750000,47.480000,43.490002,44.599998,44.185341,47220200
2019-07-01,45.430000,49.840000,44.299999,48.790001,48.336384,57126700
2019-08-01,48.540001,48.860001,39.310001,41.740002,41.351936,62105600
2019-09-01,41.610001,45.959999,40.779999,43.689999,43.434879,55537700
2019-10-01,36.000000,42.590000,34.680000,41.790001,41.545975,128927900
2019-11-01,42.349998,46.139999,41.169998,44.299999,44.041321,99456300
2019-12-01,44.520000,46.419998,43.599998,45.369999,45.250942,56063700
2020-01-01,45.669998,47.810001,42.509998,42.619999,42.508156,57101300
2020-02-01,42.970001,57.299999,42.230000,45.779999,45.659866,138277500
2020-03-01,45.580002,47.500000,25.760000,34.320000,34.320000,163715000
2020-04-01,32.220001,34.360001,31.410000,34.250000,34.250000,12309200
