Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,93.169998,95.559998,83.660004,83.949997,82.579651,5282800
2015-05-01,84.010002,87.839996,83.000000,84.419998,83.041969,5697200
2015-06-01,84.889999,86.690002,81.010002,81.230003,79.904053,4838900
2015-07-01,81.720001,82.239998,53.799999,59.230000,58.297413,10973600
2015-08-01,59.680000,60.279999,47.410000,50.389999,49.596596,11300300
2015-09-01,49.669998,53.139999,45.360001,46.689999,45.954853,7488400
2015-10-01,46.669998,65.000000,44.580002,64.029999,63.084667,5869800
2015-11-01,64.110001,64.980003,60.009998,62.770000,61.843262,4617700
2015-12-01,62.959999,63.049999,44.369999,47.680000,46.976055,7100600
2016-01-01,46.389999,46.930000,37.520000,42.720001,42.132351,7420900
2016-02-01,42.250000,55.509998,36.509998,54.770000,54.016602,8880800
2016-03-01,55.360001,62.779999,54.349998,61.380001,60.535671,8216200
2016-04-01,60.950001,65.650002,59.779999,63.139999,62.325935,5076900
2016-05-01,63.209999,65.250000,58.180000,64.669998,63.836220,5723500
2016-06-01,64.019997,67.190002,54.970001,60.369999,59.591644,6369300
2016-07-01,60.360001,75.709999,56.950001,73.209999,72.324509,13051000
2016-08-01,72.930000,75.000000,69.610001,74.589996,73.687820,6253400
2016-09-01,74.629997,75.910004,62.360001,68.989998,68.155533,8010100
2016-10-01,68.279999,70.980003,63.950001,64.809998,64.075806,7256000
2016-11-01,65.239998,75.410004,60.060001,73.900002,73.062836,7374400
2016-12-01,74.650002,81.330002,72.779999,74.769997,73.922981,7960300
2017-01-01,76.489998,79.879997,74.550003,76.470001,75.652473,5435900
2017-02-01,77.309998,77.769997,70.650002,70.650002,69.894691,9573500
2017-03-01,72.220001,73.889999,65.650002,69.190002,68.450310,6738000
2017-04-01,69.419998,71.820000,64.599998,69.699997,69.004059,5598500
2017-05-01,70.190002,74.800003,66.889999,71.000000,70.291077,7268300
2017-06-01,71.459999,78.930000,70.930000,75.430000,74.676857,7298900
2017-07-01,76.040001,78.010002,71.540001,71.940002,71.267952,4788900
2017-08-01,72.599998,77.419998,70.029999,77.070000,76.350029,5084800
2017-09-01,77.150002,81.349998,75.919998,80.529999,79.777710,5475100
2017-10-01,80.790001,86.309998,78.739998,79.910004,79.213638,5324000
2017-11-01,81.500000,86.849998,79.879997,84.690002,83.951981,4460600
2017-12-01,83.660004,86.400002,77.160004,77.169998,76.497498,5849400
2018-01-01,77.290001,87.150002,77.220001,84.769997,84.082626,5040200
2018-02-01,80.599998,80.599998,66.239998,72.730003,72.140274,10481800
2018-03-01,72.580002,78.809998,64.510002,68.940002,68.380989,10570000
2018-04-01,68.669998,70.379997,61.580002,61.599998,61.140079,7797900
2018-05-01,61.500000,67.550003,53.650002,55.259998,54.847412,16439700
2018-06-01,55.910000,63.099998,54.369999,61.119999,60.663666,11250700
2018-07-01,60.360001,66.000000,59.639999,64.750000,64.318222,6570200
2018-08-01,64.790001,76.389999,64.790001,72.720001,72.235077,10927500
2018-09-01,72.410004,73.570000,68.540001,71.410004,70.933800,3952800
2018-10-01,71.989998,72.800003,50.709999,54.049999,53.726341,9965400
2018-11-01,53.099998,57.509998,51.490002,55.779999,55.445980,14168300
2018-12-01,54.700001,55.930000,37.790001,41.770000,41.519878,11373100
2019-01-01,40.900002,54.090000,40.669998,53.610001,53.348995,9915100
2019-02-01,53.689999,64.330002,52.869999,61.790001,61.489170,11982200
2019-03-01,62.630001,63.529999,52.139999,53.700001,53.438557,10130100
2019-04-01,54.369999,60.779999,54.130001,55.549999,55.327229,6989900
2019-05-01,55.709999,62.279999,51.090000,51.200001,50.994675,8926600
2019-06-01,51.290001,61.049999,51.290001,59.570000,59.331108,7262300
2019-07-01,60.959999,61.040001,44.849998,45.459999,45.316673,9713600
2019-08-01,45.919998,47.240002,41.500000,45.610001,45.466202,8231900
2019-09-01,44.950001,54.650002,43.930000,53.340000,53.171829,6011000
2019-10-01,53.750000,56.810001,46.020000,51.279999,51.166016,7423100
2019-11-01,51.689999,55.740002,51.279999,53.740002,53.620556,4555300
2019-12-01,53.650002,56.250000,51.080002,55.000000,54.877750,4877500
2020-01-01,55.790001,56.070000,48.400002,49.270000,49.204777,4892700
2020-02-01,49.709999,56.939999,38.290001,39.930000,39.877140,5770100
2020-03-01,40.189999,44.189999,25.540001,36.080002,36.032238,10756500
2020-04-01,34.360001,35.660000,31.660000,32.209999,32.209999,1405300
