Date,Open,High,Low,Close,Adj Close,Volume
2018-08-01,9.540000,9.590000,9.500000,9.590000,9.590000,5228000
2018-09-01,9.500000,9.600000,9.020000,9.530000,9.530000,629900
2018-10-01,9.530000,9.630000,9.500000,9.600000,9.600000,960500
2018-11-01,9.590000,9.800000,9.590000,9.730000,9.730000,897900
2018-12-01,9.730000,9.800000,9.600000,9.750000,9.750000,620500
2019-01-01,9.820000,9.890000,9.750000,9.880000,9.880000,3076100
2019-02-01,9.880000,9.900000,9.840000,9.870000,9.870000,221300
2019-03-01,9.900000,9.980000,9.880000,9.930000,9.930000,1011600
2019-04-01,9.990000,10.050000,9.760000,10.050000,10.050000,962000
2019-05-01,10.050000,10.050000,9.850000,10.030000,10.030000,115800
2019-06-01,10.030000,10.100000,10.000000,10.020000,10.020000,153700
2019-07-01,10.030000,10.110000,10.020000,10.080000,10.080000,649700
2019-08-01,10.080000,10.140000,10.080000,10.130000,10.130000,256800
2019-09-01,10.130000,10.160000,10.100000,10.160000,10.160000,245300
2019-10-01,10.110000,10.180000,10.110000,10.180000,10.180000,490700
2019-11-01,10.180000,10.210000,10.100000,10.200000,10.200000,1539000
2019-12-01,10.200000,11.250000,10.150000,10.220000,10.220000,1332100
2020-01-01,10.230000,10.300000,10.230000,10.290000,10.290000,937900
2020-02-01,10.290000,10.290000,10.220000,10.220000,10.220000,504800
2020-03-01,10.220000,11.280000,9.320000,11.280000,11.280000,2963600
2020-04-01,11.000000,11.800000,10.450000,10.460000,10.460000,7300
