Date,Open,High,Low,Close,Adj Close,Volume
2015-11-01,19.850000,22.170000,18.500000,19.799999,16.166073,32587400
2015-12-01,19.799999,24.440001,19.740000,24.160000,19.725874,16351300
2016-01-01,23.900000,24.000000,14.090000,16.900000,13.798318,14467000
2016-02-01,16.799999,17.459999,14.610000,16.410000,13.516136,15362600
2016-03-01,16.600000,18.580000,16.469999,17.950001,14.784561,21443100
2016-04-01,17.889999,18.410000,17.010000,17.750000,14.816599,11344500
2016-05-01,17.770000,19.750000,17.709999,19.440001,16.227310,9014300
2016-06-01,19.330000,20.620001,19.010000,20.590000,17.187256,25011600
2016-07-01,20.620001,21.760000,20.469999,21.709999,18.349894,10495800
2016-08-01,21.670000,22.180000,19.879999,20.709999,17.504663,10391700
2016-09-01,20.780001,21.690001,19.590000,21.330000,18.028706,9981000
2016-10-01,21.290001,21.350000,19.660000,20.080000,17.167439,6762400
2016-11-01,20.090000,20.330000,16.709999,19.180000,16.397984,8694800
2016-12-01,19.049999,20.549999,18.320000,20.520000,17.543621,8120800
2017-01-01,20.650000,21.959999,20.230000,21.809999,18.876888,7793000
2017-02-01,21.809999,22.879999,20.980000,22.180000,19.197128,8823100
2017-03-01,22.030001,22.889999,20.820000,22.830000,19.759712,10660900
2017-04-01,22.830000,24.100000,22.299999,23.330000,20.415579,6413900
2017-05-01,23.440001,24.660000,21.879999,24.620001,21.544430,8995100
2017-06-01,24.580000,25.940001,24.370001,25.110001,21.973219,7657100
2017-07-01,25.230000,25.680000,24.530001,25.379999,22.420883,5262800
2017-08-01,25.440001,25.549999,23.500000,25.410000,22.447384,5904700
2017-09-01,25.410000,25.740000,24.270000,24.920000,22.014515,4349300
2017-10-01,25.000000,25.719999,23.840000,24.680000,22.019918,5266400
2017-11-01,24.799999,26.750000,24.580000,26.209999,23.385012,8089200
2017-12-01,26.190001,26.959999,25.110001,25.700001,22.929979,4655800
2018-01-01,25.709999,25.889999,23.270000,23.600000,21.282379,5176800
2018-02-01,23.580000,23.660000,21.280001,21.959999,19.803434,7083800
2018-03-01,21.850000,23.420000,21.790001,23.090000,20.822468,7164700
2018-04-01,23.120001,23.350000,21.980000,22.660000,20.689720,6972200
2018-05-01,22.719999,23.260000,21.920000,22.889999,20.899721,6631400
2018-06-01,22.920000,24.959999,22.639999,24.629999,22.488428,9677900
2018-07-01,24.620001,25.580000,24.209999,24.900000,22.990402,6693800
2018-08-01,24.709999,27.480000,24.590000,26.940001,24.873955,11202400
2018-09-01,26.879999,27.120001,24.809999,25.690001,23.719818,8528000
2018-10-01,25.709999,27.110001,24.580000,26.080000,24.347408,8127900
2018-11-01,26.020000,27.830000,25.469999,27.740000,25.897127,6490900
2018-12-01,27.820000,28.540001,25.000000,26.200001,24.459440,8249500
2019-01-01,25.990000,28.260000,24.969999,28.240000,26.363913,6733100
2019-02-01,28.280001,28.680000,26.969999,27.389999,25.863705,5791200
2019-03-01,27.350000,29.650000,26.760000,29.600000,27.950556,7120500
2019-04-01,29.590000,29.850000,27.320000,28.440001,27.119135,8311600
2019-05-01,28.410000,29.450001,28.129999,28.760000,27.424273,7357100
2019-06-01,28.870001,29.070000,27.090000,27.330000,26.060688,12820200
2019-07-01,27.430000,28.150000,26.230000,26.940001,25.962212,8943500
2019-08-01,27.170000,28.670000,26.430000,28.490000,27.455952,7297900
2019-09-01,28.430000,29.230000,27.830000,28.280001,27.253578,6023900
2019-10-01,28.309999,29.270000,27.870001,28.650000,27.894930,7237100
2019-11-01,28.660000,28.750000,26.709999,28.320000,27.573627,6898700
2019-12-01,28.309999,28.340000,26.740000,28.190001,27.447054,9035900
2020-01-01,27.850000,30.670000,27.010000,30.290001,29.491709,8700400
2020-02-01,30.309999,32.500000,28.350000,28.690001,28.239410,10769800
2020-03-01,28.840000,30.889999,12.800000,18.709999,18.416149,24892200
2020-04-01,17.700001,17.700001,14.020000,14.340000,14.340000,3058000
