Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,17.299999,17.570000,16.410000,16.680000,13.584495,383300
2015-05-01,16.709999,17.299999,16.410000,17.059999,14.063214,359200
2015-06-01,17.209999,19.740000,16.879999,19.440001,16.025145,660400
2015-07-01,19.450001,20.000000,18.150000,19.010000,15.670676,432700
2015-08-01,18.930000,19.430000,17.500000,18.549999,15.466510,371800
2015-09-01,18.360001,19.160000,18.100000,19.100000,15.925091,277900
2015-10-01,19.010000,21.709999,18.610001,21.129999,17.617651,342400
2015-11-01,21.200001,22.379999,20.290001,22.190001,18.717039,284600
2015-12-01,22.160000,22.559999,19.889999,20.469999,17.266237,305300
2016-01-01,20.459999,20.500000,17.370001,19.110001,16.119093,403800
2016-02-01,18.900000,19.950001,17.750000,18.860001,16.088345,305900
2016-03-01,18.879999,19.990000,18.500000,19.510000,16.642820,405600
2016-04-01,19.459999,20.500000,18.500000,19.850000,16.932854,306300
2016-05-01,20.059999,20.530001,19.139999,20.150000,17.380720,226200
2016-06-01,19.910000,21.790001,19.910000,21.540001,18.579693,354800
2016-07-01,21.250000,23.370001,20.559999,22.049999,19.019596,342800
2016-08-01,22.129999,22.690001,20.270000,22.510000,19.625944,284300
2016-09-01,22.340000,24.660000,22.299999,23.969999,20.898880,262200
2016-10-01,23.799999,24.059999,22.530001,23.670000,20.637318,166400
2016-11-01,23.750000,29.969999,22.870001,29.020000,25.546989,347300
2016-12-01,28.980000,33.209999,28.980000,33.099998,29.138710,535000
2017-01-01,33.070000,33.070000,25.500000,27.000000,23.768736,747700
2017-02-01,27.200001,29.950001,26.350000,27.110001,24.128574,289100
2017-03-01,27.879999,29.709999,25.150000,27.250000,24.253176,1158700
2017-04-01,27.090000,28.469999,25.040001,26.969999,24.003967,492400
2017-05-01,27.240000,27.370001,25.010000,25.129999,22.556501,239600
2017-06-01,25.450001,28.160000,25.219999,27.059999,24.288853,466000
2017-07-01,26.959999,27.900000,26.309999,26.940001,24.181145,174000
2017-08-01,26.690001,27.110001,25.000000,26.030001,23.571175,250200
2017-09-01,25.719999,30.799999,25.290001,30.309999,27.446878,382000
2017-10-01,30.270000,32.139999,28.490000,31.209999,28.261866,364300
2017-11-01,31.590000,32.330002,26.719999,30.980000,28.271978,241300
2017-12-01,30.889999,31.209999,27.100000,27.230000,24.849770,316900
2018-01-01,27.200001,29.920000,26.700001,28.150000,25.689352,301200
2018-02-01,28.190001,28.680000,26.350000,26.959999,24.819109,278600
2018-03-01,26.830000,29.490000,26.600000,27.980000,25.758114,226200
2018-04-01,27.700001,29.080000,27.020000,27.719999,25.518759,186500
2018-05-01,27.549999,29.320000,27.070000,28.980000,26.914192,198200
2018-06-01,29.160000,30.200001,28.209999,28.219999,26.208366,257900
2018-07-01,28.330000,31.610001,28.250000,30.500000,28.325840,162900
2018-08-01,31.340000,31.340000,29.049999,29.280001,27.458414,142100
2018-09-01,29.250000,30.400000,28.020000,28.969999,27.167700,170200
2018-10-01,28.950001,30.629999,25.030001,28.559999,26.783209,274800
2018-11-01,28.410000,29.180000,27.350000,28.430000,26.927908,156900
2018-12-01,28.459999,28.650000,25.000000,26.299999,24.910446,251200
2019-01-01,25.840000,27.469999,25.250000,25.870001,24.503168,222800
2019-02-01,25.870001,27.889999,25.709999,26.350000,25.229290,210500
2019-03-01,26.480000,27.059999,24.490000,24.920000,23.860109,197200
2019-04-01,25.299999,26.990000,25.219999,26.809999,25.669725,177100
2019-05-01,26.870001,27.150000,25.080000,25.280001,24.473022,133300
2019-06-01,25.420000,26.870001,24.639999,26.850000,25.992905,174400
2019-07-01,26.700001,26.770000,25.219999,26.209999,25.373333,206500
2019-08-01,26.299999,26.410000,24.190001,25.400000,24.872366,192600
2019-09-01,25.160000,28.000000,24.570000,27.490000,26.918951,284000
2019-10-01,27.480000,28.500000,26.650000,28.270000,27.682749,313400
2019-11-01,28.330000,29.400000,27.590000,28.480000,28.198946,206400
2019-12-01,28.200001,30.620001,27.780001,30.230000,29.931677,268600
2020-01-01,30.250000,30.639999,28.280001,28.280001,28.000921,219800
2020-02-01,28.410000,29.150000,25.110001,25.500000,25.500000,157600
2020-03-01,25.400000,26.770000,18.219999,22.000000,22.000000,503900
2020-04-01,21.430000,21.980000,18.320000,21.389999,21.389999,49000
