Date,Open,High,Low,Close,Adj Close,Volume
2019-06-01,10.030000,10.050000,9.970000,10.000000,10.000000,7271500
2019-07-01,10.000000,10.170000,9.950000,10.140000,10.140000,1478200
2019-08-01,10.100000,10.160000,10.033000,10.060000,10.060000,343100
2019-09-01,10.080000,10.540000,10.060000,10.500000,10.500000,48100
2019-10-01,10.500000,11.000000,10.110000,10.250000,10.250000,25400
2019-11-01,10.250000,10.300000,10.150000,10.225000,10.225000,42000
2019-12-01,10.160000,10.430000,10.150000,10.410000,10.410000,161100
2020-01-01,10.410000,11.000000,10.220000,10.850000,10.850000,150200
2020-02-01,10.790000,10.890000,10.500000,10.576000,10.576000,120900
2020-03-01,10.576000,10.690000,9.400000,9.950000,9.950000,695100
2020-04-01,9.950000,10.030000,9.850000,10.030000,10.030000,1000
