Date,Open,High,Low,Close,Adj Close,Volume
2019-10-01,9.775000,9.900000,9.775000,9.840000,9.840000,2362600
2019-11-01,9.840000,10.870000,9.840000,9.850000,9.850000,2038300
2019-12-01,9.850000,10.370000,9.840000,9.950000,9.950000,1145900
2020-01-01,9.900000,10.920000,9.900000,9.950000,9.950000,223000
2020-02-01,9.950000,10.120000,9.950000,10.090000,10.090000,1306500
2020-03-01,10.080000,10.120000,9.150000,9.850000,9.850000,8474200
2020-04-01,9.870000,9.870000,9.640000,9.770000,9.770000,256200
