Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01,10.100000,10.180000,10.080000,10.140000,10.140000,741200
2019-09-01,10.100000,10.240000,10.100000,10.180000,10.180000,4076900
2019-10-01,10.180000,10.180000,10.160000,10.160000,10.160000,10200
2019-11-01,null,null,null,null,null,null
2019-12-01,null,null,null,null,null,null
2020-01-01,null,null,null,null,null,null
2020-02-01,10.300000,10.350000,1.460000,1.670000,1.670000,1856200
2020-03-01,1.750000,4.460000,1.540000,4.120000,4.120000,2266400
2020-04-01,4.220000,4.470000,4.130000,4.210000,4.210000,107300
