Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,13.520000,14.350000,12.360000,12.490000,9.619523,1603200
2015-05-01,12.480000,13.950000,11.870000,13.040000,10.043120,1830600
2015-06-01,13.040000,13.870000,12.240000,12.670000,9.758155,2731400
2015-07-01,12.730000,13.930000,12.300000,12.980000,10.120423,1592400
2015-08-01,12.930000,12.970000,10.400000,11.470000,8.943089,17564800
2015-09-01,11.100000,12.208000,10.550000,11.350000,8.849524,6766600
2015-10-01,11.380000,11.980000,10.770000,11.320000,8.945505,5206200
2015-11-01,11.320000,11.660000,10.210000,11.160000,8.819067,5382800
2015-12-01,11.210000,11.470000,10.410000,10.950000,8.653119,4990900
2016-01-01,10.810000,11.410000,9.840000,10.260000,8.226215,4459400
2016-02-01,10.170000,11.550000,9.120000,11.390000,9.132221,6371800
2016-03-01,11.570000,12.750000,11.460000,12.700000,10.182547,12969700
2016-04-01,12.650000,13.230000,12.440000,12.720000,10.340114,11127100
2016-05-01,12.730000,13.695000,12.530000,13.390000,10.884760,12209700
2016-06-01,13.370000,13.980000,12.980000,13.780000,11.201790,9030800
2016-07-01,13.830000,14.760000,13.730000,14.450000,11.899922,6997700
2016-08-01,14.420000,15.370000,13.860000,14.860000,12.237568,8064500
2016-09-01,14.900000,15.875000,14.080000,14.780000,12.171687,6981100
2016-10-01,14.840000,15.035000,13.520000,14.080000,11.728498,5418400
2016-11-01,13.970000,14.580000,12.700000,14.150000,11.786806,25014200
2016-12-01,14.170000,15.670000,13.890000,15.320000,12.761404,14837200
2017-01-01,15.110000,15.705000,15.010000,15.160000,12.771151,7078100
2017-02-01,15.190000,15.930000,14.910000,15.780000,13.293452,10825800
2017-03-01,15.760000,16.969999,14.710000,16.820000,14.169574,17443700
2017-04-01,16.830000,17.990000,16.580000,17.020000,14.504938,10108500
2017-05-01,16.680000,18.760000,15.250000,18.250000,15.553181,15348100
2017-06-01,18.209999,19.860001,17.990000,18.540001,15.800330,17492400
2017-07-01,18.580000,18.900000,17.881001,18.240000,15.853542,7239300
2017-08-01,18.299999,19.580000,17.809999,19.290001,16.766171,11233000
2017-09-01,19.330000,19.820000,18.559999,19.040001,16.548878,10472600
2017-10-01,19.150000,19.549999,18.559999,18.900000,16.589666,8102200
2017-11-01,18.930000,19.760000,18.150000,18.219999,15.992786,8851000
2017-12-01,18.230000,18.430000,16.590000,16.760000,14.711259,10822000
2018-01-01,16.809999,17.160000,15.310000,15.890000,14.103002,15546100
2018-02-01,15.880000,15.950000,13.180000,13.250000,11.759898,14476400
2018-03-01,13.280000,14.300000,12.960000,13.400000,11.893027,16728900
2018-04-01,13.420000,13.840000,12.730000,13.210000,11.907379,13835200
2018-05-01,13.240000,16.580000,13.240000,16.490000,14.863944,18266900
2018-06-01,16.490000,17.250000,16.330000,16.690001,15.044225,13545200
2018-07-01,16.690001,17.490000,16.291000,16.910000,15.620369,11323400
2018-08-01,16.830000,18.590000,16.570000,18.450001,17.042921,14875100
2018-09-01,18.440001,18.490000,16.968000,17.709999,16.359352,9171200
2018-10-01,17.700001,18.379999,16.684999,17.660000,16.511108,12339200
2018-11-01,17.650000,20.170000,17.340000,20.020000,18.717573,16990900
2018-12-01,20.200001,20.650000,17.750000,18.459999,17.259064,20964800
2019-01-01,18.280001,22.209999,17.709999,21.980000,20.780964,21629900
2019-02-01,21.959999,23.209999,21.520000,22.340000,21.121328,17001800
2019-03-01,22.430000,24.100000,21.969999,23.459999,22.180229,19018200
2019-04-01,23.360001,24.430000,22.700001,24.250000,23.148485,22845500
2019-05-01,24.260000,25.540001,23.799999,24.309999,23.205759,18998800
2019-06-01,24.340000,25.299999,23.120001,23.780001,22.699835,19918900
2019-07-01,24.010000,24.645000,22.799999,23.230000,22.391041,15011500
2019-08-01,23.200001,24.280001,20.570000,23.790001,22.930817,19194100
2019-09-01,24.290001,24.469999,22.511999,23.504999,22.656109,16979000
2019-10-01,23.420000,24.559999,22.830000,24.240000,23.589752,13256600
2019-11-01,23.785000,24.299999,18.770000,20.879999,20.319885,26228600
2019-12-01,20.889999,21.709999,20.062000,20.629999,20.076591,20351200
2020-01-01,20.629999,22.389999,20.030001,22.180000,21.824551,24728400
2020-02-01,22.260000,23.639999,20.469999,20.870001,20.535545,17289300
2020-03-01,20.930000,22.959999,7.160000,14.790000,14.552980,32443500
2020-04-01,14.010000,14.290000,12.875000,13.260000,13.260000,1523200
