Date,Open,High,Low,Close,Adj Close,Volume
2018-10-01,18.500000,19.500000,18.500000,19.500000,16.592091,54700
2018-11-01,19.500000,23.469999,19.000000,22.320000,18.991562,163319300
2018-12-01,22.320000,23.110001,18.250000,20.020000,17.034548,62786100
2019-01-01,19.799999,21.530001,19.379999,20.820000,17.715248,42626500
2019-02-01,20.780001,21.090000,17.629999,17.639999,15.009461,38143900
2019-03-01,17.650000,22.040001,17.650000,21.780001,18.926800,45760600
2019-04-01,21.870001,22.080000,20.740000,20.830000,18.101250,32298200
2019-05-01,20.780001,22.290001,19.709999,19.860001,17.258320,30586600
2019-06-01,20.049999,21.170000,19.120001,19.709999,17.502304,36866800
2019-07-01,19.940001,20.049999,16.330000,16.590000,14.731774,59547400
2019-08-01,16.559999,16.610001,12.730000,13.490000,11.979001,67565200
2019-09-01,13.380000,14.580000,12.310000,14.550000,13.332037,63765500
2019-10-01,14.620000,15.240000,13.520000,13.920000,12.754774,60270900
2019-11-01,13.970000,14.650000,9.540000,9.970000,9.135424,62987900
2019-12-01,10.010000,13.410000,9.170000,13.360000,12.729150,90561000
2020-01-01,13.500000,13.820000,9.390000,9.670000,9.213389,78894700
2020-02-01,9.670000,10.620000,6.780000,7.060000,6.726632,99251700
2020-03-01,7.040000,7.220000,3.750000,5.030000,5.030000,188393900
2020-04-01,4.790000,5.910000,4.540000,5.710000,5.710000,15607200
