Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,24.020000,25.990000,23.620001,24.379999,23.302519,1344000
2015-05-01,24.450001,26.900000,22.170000,23.900000,22.907961,1096400
2015-06-01,24.139999,27.799999,23.750000,26.430000,25.332947,2263000
2015-07-01,26.379999,28.709999,24.969999,26.690001,25.649630,1311100
2015-08-01,26.889999,26.980000,23.360001,25.170000,24.188877,712300
2015-09-01,24.820000,26.990000,24.709999,25.600000,24.602112,955500
2015-10-01,25.780001,27.559999,25.080000,25.540001,24.613064,715800
2015-11-01,25.370001,27.040001,21.719999,23.209999,22.367624,1398300
2015-12-01,23.150000,23.660000,20.230000,20.520000,19.775257,988300
2016-01-01,20.570000,21.059999,17.629999,18.510000,17.897671,948400
2016-02-01,18.379999,19.799999,17.110001,19.570000,18.922604,840800
2016-03-01,19.740000,21.459999,19.240000,21.250000,20.547031,840900
2016-04-01,21.139999,21.520000,19.600000,19.610001,18.961285,530100
2016-05-01,19.770000,20.320000,18.530001,18.790001,18.232136,764900
2016-06-01,18.709999,20.530001,18.350000,19.270000,18.697884,1198200
2016-07-01,19.209999,19.990000,18.490000,18.920000,18.425005,512000
2016-08-01,18.990000,23.250000,18.879999,23.170000,22.563818,898900
2016-09-01,23.049999,23.209999,20.809999,22.379999,21.794485,899300
2016-10-01,22.200001,24.750000,21.799999,24.049999,23.495813,716400
2016-11-01,24.000000,30.400000,22.900000,29.000000,28.331749,1081500
2016-12-01,29.150000,30.900000,28.549999,30.400000,29.699486,844200
2017-01-01,30.650000,31.100000,28.700001,28.900000,28.301193,697500
2017-02-01,29.150000,30.049999,27.350000,27.450001,26.881233,532900
2017-03-01,27.850000,30.950001,26.040001,27.850000,27.272945,928300
2017-04-01,27.900000,30.799999,27.350000,30.200001,29.574259,776000
2017-05-01,30.150000,32.900002,29.400000,32.549999,31.953157,703400
2017-06-01,32.549999,33.400002,30.549999,32.049999,31.462326,1187100
2017-07-01,32.099998,32.349998,30.200001,31.350000,30.845892,737000
2017-08-01,31.400000,33.849998,30.250000,33.700001,33.158104,863700
2017-09-01,33.700001,34.900002,32.049999,34.349998,33.797653,689200
2017-10-01,34.500000,38.099998,34.500000,37.000000,36.481838,595200
2017-11-01,37.349998,42.000000,34.900002,36.799999,36.284641,853300
2017-12-01,35.599998,40.250000,35.250000,38.849998,38.305931,846200
2018-01-01,39.000000,43.400002,38.450001,43.099998,42.573044,836000
2018-02-01,42.599998,47.220001,39.330002,45.000000,44.449814,1147200
2018-03-01,44.599998,50.349998,41.049999,41.650002,41.140778,910600
2018-04-01,41.650002,46.349998,40.900002,44.900002,44.351040,946600
2018-05-01,44.849998,53.349998,44.450001,51.849998,51.297237,862800
2018-06-01,52.049999,55.349998,49.650002,50.150002,49.615368,1413600
2018-07-01,49.750000,53.200001,48.500000,49.799999,49.335369,659700
2018-08-01,50.000000,61.799999,49.849998,60.650002,60.084137,1017600
2018-09-01,60.500000,61.750000,56.099998,56.650002,56.121456,995300
2018-10-01,56.950001,57.950001,40.910000,42.430000,42.085926,1321500
2018-11-01,42.470001,48.040001,39.060001,42.430000,42.085926,1052700
2018-12-01,43.310001,43.689999,38.389999,39.330002,39.011066,1113500
2019-01-01,38.700001,43.480000,38.580002,42.160000,41.893055,1047700
2019-02-01,42.490002,46.160000,41.279999,45.259998,44.973427,600400
2019-03-01,45.459999,47.400002,40.500000,43.070000,42.797295,1569600
2019-04-01,43.180000,47.540001,42.619999,46.869999,46.573235,1503700
2019-05-01,46.900002,49.650002,38.320000,43.200001,42.995094,1186700
2019-06-01,43.000000,44.450001,38.450001,40.209999,40.019276,1473100
2019-07-01,40.709999,44.680000,40.209999,43.139999,42.935379,940500
2019-08-01,43.189999,43.799999,35.000000,40.520000,40.396339,1661500
2019-09-01,40.090000,46.759998,39.740002,46.180000,46.039066,1378300
2019-10-01,46.150002,47.599998,44.270000,46.480000,46.414589,1347300
2019-11-01,46.549999,53.889999,46.549999,51.110001,51.038071,1125700
2019-12-01,50.709999,51.900002,47.900002,50.930000,50.858326,1497500
2020-01-01,51.250000,54.540001,49.209999,51.450001,51.450001,1029000
2020-02-01,51.700001,54.439999,46.169998,49.049999,49.049999,757300
2020-03-01,49.150002,52.000000,28.209999,39.930000,39.930000,1707400
2020-04-01,39.040001,39.080002,37.080002,38.910000,38.910000,151000
