Date,Open,High,Low,Close,Adj Close,Volume
2017-10-01,7.650000,25.200001,7.210000,25.100000,22.638361,191700
2017-11-01,25.084999,25.160000,24.469999,24.719999,22.295626,100100
2017-12-01,24.700001,26.230000,24.590000,26.120001,23.558323,85400
2018-01-01,26.370001,28.350000,26.360001,27.783001,25.179014,129000
2018-02-01,27.850000,27.920000,25.770000,26.969999,24.442217,367000
2018-03-01,27.049999,27.469999,26.290001,26.500999,24.017168,49000
2018-04-01,26.580000,26.740000,25.740000,26.030001,23.640890,47000
2018-05-01,25.690001,25.784000,24.702000,24.860001,22.708658,239300
2018-06-01,25.169001,25.610001,23.660000,23.959999,21.986467,205400
2018-07-01,23.930000,24.999001,23.670000,24.889999,22.903217,138200
2018-08-01,24.889999,24.966000,23.309999,23.940001,22.136244,115500
2018-09-01,23.850000,24.150000,23.100000,23.485001,21.887369,111000
2018-10-01,23.620001,23.691000,21.889999,22.389999,21.016403,152800
2018-11-01,22.799999,23.500000,22.360001,22.790001,21.434620,134100
2018-12-01,23.160000,23.160000,21.500000,21.969999,20.722275,353200
2019-01-01,21.950001,25.018999,21.950001,24.990000,23.789564,571600
2019-02-01,24.969999,29.299999,24.188999,24.370001,23.245901,242800
2019-03-01,24.419001,24.730000,23.747000,24.100000,22.993044,145600
2019-04-01,24.389999,24.900000,24.139999,24.400000,23.303045,122100
2019-05-01,24.430000,24.549999,22.723000,23.415001,22.437925,272000
2019-06-01,23.570000,24.700001,23.480000,24.540001,23.615767,149700
2019-07-01,24.920000,24.920000,23.690001,23.690001,22.933004,126400
2019-08-01,23.700001,23.700001,21.820000,22.240000,21.781790,134100
2019-09-01,22.160999,23.440001,22.160999,22.490000,22.189415,184400
2019-10-01,22.436001,23.400000,22.280001,23.000000,22.741322,117500
2019-11-01,23.190001,23.870001,22.840000,22.865000,22.685360,98500
2019-12-01,22.770000,24.266001,22.580000,24.230000,24.080030,157300
2020-01-01,24.476999,24.607000,22.368999,22.415001,22.352942,241400
2020-02-01,22.490000,23.389999,20.590000,20.865000,20.828775,263000
2020-03-01,21.160000,21.903999,15.380000,17.240000,17.238277,807500
2020-04-01,16.900000,17.049999,16.621000,16.985001,16.985001,43900
