Date,Open,High,Low,Close,Adj Close,Volume
2015-04-01,6.770000,7.590000,6.070000,6.290000,6.290000,5939100
2015-05-01,6.080000,6.860000,5.500000,6.370000,6.370000,7379300
2015-06-01,6.350000,6.810000,6.100000,6.720000,6.720000,5191000
2015-07-01,6.740000,7.650000,5.880000,6.390000,6.390000,8794200
2015-08-01,6.390000,7.190000,6.200000,6.920000,6.920000,6324900
2015-09-01,6.800000,7.950000,6.390000,6.690000,6.690000,6923900
2015-10-01,6.680000,9.230000,6.440000,8.610000,8.610000,12610000
2015-11-01,8.660000,12.500000,8.660000,11.820000,11.820000,14410900
2015-12-01,11.960000,13.180000,10.260000,10.460000,10.460000,11874600
2016-01-01,10.220000,10.710000,7.220000,7.700000,7.700000,8431300
2016-02-01,7.610000,7.720000,6.250000,6.300000,6.300000,9029800
2016-03-01,6.320000,7.230000,6.000000,7.050000,7.050000,8692800
2016-04-01,6.990000,8.640000,6.920000,8.140000,8.140000,5049000
2016-05-01,8.120000,8.520000,7.180000,8.150000,8.150000,6178400
2016-06-01,8.100000,10.130000,7.950000,9.490000,9.490000,9028300
2016-07-01,9.460000,11.160000,9.270000,11.120000,11.120000,6693300
2016-08-01,11.120000,12.420000,11.120000,12.070000,12.070000,5818100
2016-09-01,12.510000,12.980000,8.510000,9.180000,9.180000,11019700
2016-10-01,9.210000,10.950000,8.770000,9.700000,9.700000,6473500
2016-11-01,9.650000,12.550000,8.850000,12.000000,12.000000,6127600
2016-12-01,11.950000,12.750000,10.750000,12.150000,12.150000,7663600
2017-01-01,12.300000,13.450000,9.800000,10.450000,10.450000,5174600
2017-02-01,10.550000,12.050000,10.050000,10.600000,10.600000,5475200
2017-03-01,10.700000,13.700000,10.600000,12.850000,12.850000,10021400
2017-04-01,13.050000,17.200001,11.000000,16.400000,16.400000,19623000
2017-05-01,16.350000,16.700001,13.200000,13.550000,13.550000,17558700
2017-06-01,13.550000,14.650000,12.000000,12.100000,12.100000,13106300
2017-07-01,12.150000,15.000000,12.030000,14.050000,14.050000,7093900
2017-08-01,14.200000,15.330000,11.780000,14.850000,14.850000,12529600
2017-09-01,15.280000,15.280000,13.350000,14.500000,14.500000,7770900
2017-10-01,14.650000,15.950000,12.550000,13.650000,13.650000,10377000
2017-11-01,13.800000,13.800000,7.000000,8.600000,8.600000,28775200
2017-12-01,8.650000,8.700000,7.630000,8.150000,8.150000,12248400
2018-01-01,8.150000,10.260000,8.100000,9.200000,9.200000,7454300
2018-02-01,9.150000,9.200000,7.500000,7.750000,7.750000,7182900
2018-03-01,7.700000,8.900000,7.150000,7.200000,7.200000,9464800
2018-04-01,7.200000,8.750000,6.750000,8.300000,8.300000,5849000
2018-05-01,8.250000,9.450000,8.050000,9.000000,9.000000,5041300
2018-06-01,9.100000,10.000000,7.900000,8.300000,8.300000,10913200
2018-07-01,8.350000,9.450000,7.150000,7.350000,7.350000,4706500
2018-08-01,6.600000,7.950000,6.210000,7.900000,7.900000,5645400
2018-09-01,7.900000,10.000000,7.350000,9.850000,9.850000,5862800
2018-10-01,9.920000,9.950000,6.350000,6.690000,6.690000,7516000
2018-11-01,6.680000,8.150000,6.020000,7.860000,7.860000,9796600
2018-12-01,7.960000,8.210000,5.900000,6.320000,6.320000,5628100
2019-01-01,6.220000,7.940000,6.150000,7.030000,7.030000,7729900
2019-02-01,7.020000,8.040000,6.820000,7.220000,7.220000,11180400
2019-03-01,7.240000,10.440000,5.750000,8.090000,8.090000,14350200
2019-04-01,8.190000,9.470000,7.820000,8.820000,8.820000,11325600
2019-05-01,8.860000,11.330000,7.760000,10.370000,10.370000,13243600
2019-06-01,10.380000,11.480000,9.070000,9.880000,9.880000,10297900
2019-07-01,11.360000,12.930000,10.640000,12.190000,12.190000,9041600
2019-08-01,12.220000,14.420000,12.080000,14.050000,14.050000,9311000
2019-09-01,14.050000,14.940000,11.180000,11.380000,11.380000,9221200
2019-10-01,11.400000,11.990000,10.680000,11.650000,11.650000,6423100
2019-11-01,11.700000,12.350000,7.730000,9.670000,9.670000,28128200
2019-12-01,9.710000,11.000000,8.950000,10.610000,10.610000,18023000
2020-01-01,10.640000,13.270000,10.140000,12.300000,12.300000,15351000
2020-02-01,12.350000,16.959999,12.350000,13.940000,13.940000,21128900
2020-03-01,13.990000,16.150000,8.000000,11.790000,11.790000,20756500
2020-04-01,11.180000,12.170000,10.750000,12.050000,12.050000,1191900
