Date,Open,High,Low,Close,Adj Close,Volume
2017-01-01,24.061001,24.290001,24.000000,24.240000,23.429508,3400
2017-02-01,24.090000,25.280001,24.090000,25.209000,24.366108,6800
2017-03-01,25.209000,25.410000,24.669001,24.976000,24.140902,9700
2017-04-01,25.240000,25.540001,24.820000,25.396999,24.547827,12000
2017-05-01,25.500000,26.150000,25.059999,25.785999,24.923815,14400
2017-06-01,25.785999,26.049999,25.639999,25.882999,25.017572,12300
2017-07-01,25.882999,26.469999,25.760000,26.420000,25.536621,18900
2017-08-01,26.350000,26.600000,25.629999,26.299999,25.420633,812400
2017-09-01,26.427000,27.735001,26.080000,27.010000,26.106895,101400
2017-10-01,26.965000,27.606001,26.965000,27.490000,26.607658,109900
2017-11-01,27.780001,28.399000,27.350000,28.398001,27.486517,69000
2017-12-01,28.280001,28.900000,28.200001,28.760000,27.836895,111300
2018-01-01,28.770000,30.680000,28.770000,30.040001,29.173235,260200
2018-02-01,29.969999,30.090000,27.150000,28.940001,28.104969,99500
2018-03-01,28.615000,29.690001,27.877001,28.510000,27.687374,78300
2018-04-01,27.760000,29.180000,27.555000,28.400000,27.630630,136400
2018-05-01,28.410000,29.230000,27.809999,28.806999,28.026606,63000
2018-06-01,29.030001,29.705999,28.660000,29.059999,28.272755,47500
2018-07-01,28.691999,30.040001,28.680000,29.850000,29.128273,63000
2018-08-01,29.760000,30.622000,29.490000,30.420000,29.684492,106900
2018-09-01,30.549999,30.850000,30.180000,30.430000,29.694248,70400
2018-10-01,30.620001,30.620001,27.190001,28.179001,27.557199,107300
2018-11-01,28.229000,29.202000,27.622999,28.740000,28.105820,92600
2018-12-01,28.959999,28.990000,24.290001,25.855000,25.284477,227100
2019-01-01,25.780001,28.540001,25.490000,28.427000,27.933992,136200
2019-02-01,28.549999,29.844000,28.454000,29.610001,29.096478,99100
2019-03-01,29.969999,30.040001,28.790001,29.770000,29.253702,68600
2019-04-01,30.045000,30.899000,29.969999,30.896000,30.431059,96600
2019-05-01,30.850000,30.930000,28.900000,29.010000,28.573442,114000
2019-06-01,29.080000,31.139999,28.959999,30.920000,30.454699,85600
2019-07-01,31.294001,31.830000,31.046000,31.500000,31.107725,100200
2019-08-01,31.360001,31.650000,29.635000,30.580000,30.199183,248200
2019-09-01,30.500000,31.726999,30.230000,31.080000,30.692957,140000
2019-10-01,31.010000,31.730000,29.823000,31.500000,31.225233,306000
2019-11-01,31.530001,32.970001,31.530001,32.790001,32.503983,205700
2019-12-01,32.560001,33.570000,32.094002,33.490002,33.197876,171000
2020-01-01,33.566002,34.582001,33.130001,33.277000,33.086113,243500
2020-02-01,33.330002,35.009998,29.629999,30.306999,30.133150,283600
2020-03-01,30.379999,32.070000,21.283001,25.385000,25.239384,1013700
2020-04-01,25.100000,25.549999,25.100000,25.400000,25.400000,6400
